app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778978184236122, ref_stop_time: 778978184438292, actual_exe_time: 202170, task_app_start_time:778978182932381, task_sched_time:778978184229942
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778978185626892, ref_stop_time: 778978185752532, actual_exe_time: 125640, task_app_start_time:778978182932381, task_sched_time:778978185621102
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778978185847242, ref_stop_time: 778978186005192, actual_exe_time: 157950, task_app_start_time:778978182932381, task_sched_time:778978185843312
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778978186236672, ref_stop_time: 778978186316112, actual_exe_time: 79440, task_app_start_time:778978185162132, task_sched_time:778978186230582
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778978186240482, ref_stop_time: 778978186332492, actual_exe_time: 92010, task_app_start_time:778978182932381, task_sched_time:778978186065582
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778978188291252, ref_stop_time: 778978188429042, actual_exe_time: 137790, task_app_start_time:778978185162132, task_sched_time:778978188286512
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778978188425862, ref_stop_time: 778978188511002, actual_exe_time: 85140, task_app_start_time:778978187477052, task_sched_time:778978188416172
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778978188950262, ref_stop_time: 778978189067502, actual_exe_time: 117240, task_app_start_time:778978185162132, task_sched_time:778978188548652
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778978189165512, ref_stop_time: 778978189250802, actual_exe_time: 85290, task_app_start_time:778978185162132, task_sched_time:778978189159842
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778978190304013, ref_stop_time: 778978190386273, actual_exe_time: 82260, task_app_start_time:778978187477052, task_sched_time:778978190288953
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778978190505343, ref_stop_time: 778978190624143, actual_exe_time: 118800, task_app_start_time:778978187477052, task_sched_time:778978190501353
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778978190704273, ref_stop_time: 778978190784043, actual_exe_time: 79770, task_app_start_time:778978189791852, task_sched_time:778978190697793
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778978190717533, ref_stop_time: 778978190802583, actual_exe_time: 85050, task_app_start_time:778978187477052, task_sched_time:778978190712583
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778978191680713, ref_stop_time: 778978191763033, actual_exe_time: 82320, task_app_start_time:778978189791852, task_sched_time:778978191673753
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778978191848413, ref_stop_time: 778978191964783, actual_exe_time: 116370, task_app_start_time:778978189791852, task_sched_time:778978191838663
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778978192026493, ref_stop_time: 778978192108483, actual_exe_time: 81990, task_app_start_time:778978189791852, task_sched_time:778978192018933
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778978192979653, ref_stop_time: 778978193059003, actual_exe_time: 79350, task_app_start_time:778978192122973, task_sched_time:778978192975663
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778978194704053, ref_stop_time: 778978194783703, actual_exe_time: 79650, task_app_start_time:778978192122973, task_sched_time:778978194700693
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778978194905083, ref_stop_time: 778978195020973, actual_exe_time: 115890, task_app_start_time:778978192122973, task_sched_time:778978194899203
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778978195111243, ref_stop_time: 778978195196923, actual_exe_time: 85680, task_app_start_time:778978192122973, task_sched_time:778978195105423
