app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778968042947700, ref_stop_time: 778968043133190, actual_exe_time: 185490, task_app_start_time:778968041166359, task_sched_time:778968042935970
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778968043948860, ref_stop_time: 778968044031330, actual_exe_time: 82470, task_app_start_time:778968041166359, task_sched_time:778968043942410
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778968044124330, ref_stop_time: 778968044281950, actual_exe_time: 157620, task_app_start_time:778968041166359, task_sched_time:778968044116890
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778968044349240, ref_stop_time: 778968044437140, actual_exe_time: 87900, task_app_start_time:778968041166359, task_sched_time:778968044342790
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778968044680980, ref_stop_time: 778968044760870, actual_exe_time: 79890, task_app_start_time:778968043477200, task_sched_time:778968044522460
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778968045756030, ref_stop_time: 778968045834330, actual_exe_time: 78300, task_app_start_time:778968043477200, task_sched_time:778968045751380
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778968046724820, ref_stop_time: 778968046802910, actual_exe_time: 78090, task_app_start_time:778968045792840, task_sched_time:778968046721790
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778968046729800, ref_stop_time: 778968046848090, actual_exe_time: 118290, task_app_start_time:778968043477200, task_sched_time:778968045923190
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778968046902690, ref_stop_time: 778968046983060, actual_exe_time: 80370, task_app_start_time:778968043477200, task_sched_time:778968046899870
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778968049020931, ref_stop_time: 778968049100521, actual_exe_time: 79590, task_app_start_time:778968045792840, task_sched_time:778968048593040
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778968049107961, ref_stop_time: 778968049188181, actual_exe_time: 80220, task_app_start_time:778968048116460, task_sched_time:778968049010161
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778968049227061, ref_stop_time: 778968049345321, actual_exe_time: 118260, task_app_start_time:778968045792840, task_sched_time:778968049218961
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778968049430551, ref_stop_time: 778968049511101, actual_exe_time: 80550, task_app_start_time:778968045792840, task_sched_time:778968049428091
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778968050079301, ref_stop_time: 778968050158141, actual_exe_time: 78840, task_app_start_time:778968048116460, task_sched_time:778968050075821
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778968050240701, ref_stop_time: 778968050357311, actual_exe_time: 116610, task_app_start_time:778968048116460, task_sched_time:778968050236501
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778968050413471, ref_stop_time: 778968050493751, actual_exe_time: 80280, task_app_start_time:778968048116460, task_sched_time:778968050410831
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778968051311191, ref_stop_time: 778968051388681, actual_exe_time: 77490, task_app_start_time:778968050422381, task_sched_time:778968051308371
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778968052296961, ref_stop_time: 778968052373491, actual_exe_time: 76530, task_app_start_time:778968050422381, task_sched_time:778968052293331
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778968052457131, ref_stop_time: 778968052573141, actual_exe_time: 116010, task_app_start_time:778968050422381, task_sched_time:778968052451221
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778968052631731, ref_stop_time: 778968052711981, actual_exe_time: 80250, task_app_start_time:778968050422381, task_sched_time:778968052629181
