app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779855192092891, ref_stop_time: 779855192257741, actual_exe_time: 164850, task_app_start_time:779855190812760, task_sched_time:779855192088331
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779855192312971, ref_stop_time: 779855192391001, actual_exe_time: 78030, task_app_start_time:779855190812760, task_sched_time:779855192309401
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779855192437441, ref_stop_time: 779855192511241, actual_exe_time: 73800, task_app_start_time:779855190812760, task_sched_time:779855192434651
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779855192538001, ref_stop_time: 779855192621251, actual_exe_time: 83250, task_app_start_time:779855190812760, task_sched_time:779855192534881
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779855194127761, ref_stop_time: 779855194210711, actual_exe_time: 82950, task_app_start_time:779855193146191, task_sched_time:779855194120201
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779855195139541, ref_stop_time: 779855195220331, actual_exe_time: 80790, task_app_start_time:779855193146191, task_sched_time:779855195132011
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779855195297461, ref_stop_time: 779855195373751, actual_exe_time: 76290, task_app_start_time:779855193146191, task_sched_time:779855195291701
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779855195431651, ref_stop_time: 779855195515741, actual_exe_time: 84090, task_app_start_time:779855193146191, task_sched_time:779855195426311
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779855196644971, ref_stop_time: 779855196725311, actual_exe_time: 80340, task_app_start_time:779855195446591, task_sched_time:779855196641311
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779855197324382, ref_stop_time: 779855197402202, actual_exe_time: 77820, task_app_start_time:779855195446591, task_sched_time:779855197322012
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779855197443002, ref_stop_time: 779855197516682, actual_exe_time: 73680, task_app_start_time:779855195446591, task_sched_time:779855197440062
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779855197543262, ref_stop_time: 779855197623452, actual_exe_time: 80190, task_app_start_time:779855195446591, task_sched_time:779855197540262
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779855198613272, ref_stop_time: 779855198689832, actual_exe_time: 76560, task_app_start_time:779855197753532, task_sched_time:779855198610782
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779855198739842, ref_stop_time: 779855198816252, actual_exe_time: 76410, task_app_start_time:779855197753532, task_sched_time:779855198737352
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779855198856572, ref_stop_time: 779855198929562, actual_exe_time: 72990, task_app_start_time:779855197753532, task_sched_time:779855198853422
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779855198958122, ref_stop_time: 779855199037802, actual_exe_time: 79680, task_app_start_time:779855197753532, task_sched_time:779855198954312
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779855200924442, ref_stop_time: 779855201006342, actual_exe_time: 81900, task_app_start_time:779855200067612, task_sched_time:779855200916642
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779855201841062, ref_stop_time: 779855201921882, actual_exe_time: 80820, task_app_start_time:779855200067612, task_sched_time:779855201833172
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779855202000812, ref_stop_time: 779855202077162, actual_exe_time: 76350, task_app_start_time:779855200067612, task_sched_time:779855201995412
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779855202136022, ref_stop_time: 779855202219692, actual_exe_time: 83670, task_app_start_time:779855200067612, task_sched_time:779855202126932
