app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779201228079897, ref_stop_time: 779201228190567, actual_exe_time: 110670, task_app_start_time:779201226801266, task_sched_time:779201228067627
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779201230171737, ref_stop_time: 779201230232577, actual_exe_time: 60840, task_app_start_time:779201229110997, task_sched_time:779201230162377
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779201230531977, ref_stop_time: 779201230593237, actual_exe_time: 61260, task_app_start_time:779201226801266, task_sched_time:779201230519287
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779201230730397, ref_stop_time: 779201230879557, actual_exe_time: 149160, task_app_start_time:779201226801266, task_sched_time:779201230723347
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779201230992927, ref_stop_time: 779201231096967, actual_exe_time: 104040, task_app_start_time:779201226801266, task_sched_time:779201230983897
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779201232193497, ref_stop_time: 779201232252537, actual_exe_time: 59040, task_app_start_time:779201229110997, task_sched_time:779201232187767
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779201232378687, ref_stop_time: 779201232497937, actual_exe_time: 119250, task_app_start_time:779201229110997, task_sched_time:779201232374127
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779201232393807, ref_stop_time: 779201232453057, actual_exe_time: 59250, task_app_start_time:779201231430357, task_sched_time:779201232388167
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779201232593787, ref_stop_time: 779201232692817, actual_exe_time: 99030, task_app_start_time:779201229110997, task_sched_time:779201232585507
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779201234686978, ref_stop_time: 779201234746168, actual_exe_time: 59190, task_app_start_time:779201231430357, task_sched_time:779201234246008
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779201234823598, ref_stop_time: 779201234891878, actual_exe_time: 68280, task_app_start_time:779201233744168, task_sched_time:779201234679688
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779201234869858, ref_stop_time: 779201234987758, actual_exe_time: 117900, task_app_start_time:779201231430357, task_sched_time:779201234866408
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779201235078868, ref_stop_time: 779201235175618, actual_exe_time: 96750, task_app_start_time:779201231430357, task_sched_time:779201235076648
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779201236683778, ref_stop_time: 779201236745608, actual_exe_time: 61830, task_app_start_time:779201233744168, task_sched_time:779201236672888
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779201236948888, ref_stop_time: 779201237009818, actual_exe_time: 60930, task_app_start_time:779201236057678, task_sched_time:779201236941358
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779201236953898, ref_stop_time: 779201237073328, actual_exe_time: 119430, task_app_start_time:779201233744168, task_sched_time:779201236862188
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779201237173438, ref_stop_time: 779201237273098, actual_exe_time: 99660, task_app_start_time:779201233744168, task_sched_time:779201237162638
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779201238706288, ref_stop_time: 779201238765478, actual_exe_time: 59190, task_app_start_time:779201236057678, task_sched_time:779201238696598
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779201238895828, ref_stop_time: 779201239014358, actual_exe_time: 118530, task_app_start_time:779201236057678, task_sched_time:779201238883828
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779201239098268, ref_stop_time: 779201239195618, actual_exe_time: 97350, task_app_start_time:779201236057678, task_sched_time:779201239095418
