app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779687919073671, ref_stop_time: 779687919285711, actual_exe_time: 212040, task_app_start_time:779687917805331, task_sched_time:779687919066651
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779687920475811, ref_stop_time: 779687920633401, actual_exe_time: 157590, task_app_start_time:779687917805331, task_sched_time:779687920467081
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779687920608231, ref_stop_time: 779687920690161, actual_exe_time: 81930, task_app_start_time:779687919537321, task_sched_time:779687920595721
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779687920727541, ref_stop_time: 779687920884411, actual_exe_time: 156870, task_app_start_time:779687917805331, task_sched_time:779687920724871
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779687921248041, ref_stop_time: 779687921333361, actual_exe_time: 85320, task_app_start_time:779687917805331, task_sched_time:779687920946691
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779687922564772, ref_stop_time: 779687922647512, actual_exe_time: 82740, task_app_start_time:779687921282631, task_sched_time:779687922551542
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779687922671842, ref_stop_time: 779687922753052, actual_exe_time: 81210, task_app_start_time:779687919537321, task_sched_time:779687922664732
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779687922874942, ref_stop_time: 779687922993502, actual_exe_time: 118560, task_app_start_time:779687919537321, task_sched_time:779687922868162
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779687923097302, ref_stop_time: 779687923181812, actual_exe_time: 84510, task_app_start_time:779687919537321, task_sched_time:779687923094062
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779687923946482, ref_stop_time: 779687924025532, actual_exe_time: 79050, task_app_start_time:779687923011532, task_sched_time:779687923942762
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779687924554162, ref_stop_time: 779687924633542, actual_exe_time: 79380, task_app_start_time:779687921282631, task_sched_time:779687924546962
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779687925650092, ref_stop_time: 779687925729292, actual_exe_time: 79200, task_app_start_time:779687924747182, task_sched_time:779687925647062
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779687925658522, ref_stop_time: 779687925743812, actual_exe_time: 85290, task_app_start_time:779687923011532, task_sched_time:779687924934592
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779687925752662, ref_stop_time: 779687925868972, actual_exe_time: 116310, task_app_start_time:779687921282631, task_sched_time:779687924813932
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779687925873712, ref_stop_time: 779687925988942, actual_exe_time: 115230, task_app_start_time:779687923011532, task_sched_time:779687925822682
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779687926048042, ref_stop_time: 779687926129912, actual_exe_time: 81870, task_app_start_time:779687923011532, task_sched_time:779687926044082
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779687926240912, ref_stop_time: 779687926323502, actual_exe_time: 82590, task_app_start_time:779687921282631, task_sched_time:779687925956902
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779687927473492, ref_stop_time: 779687927554492, actual_exe_time: 81000, task_app_start_time:779687924747182, task_sched_time:779687927463232
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779687927674012, ref_stop_time: 779687927792482, actual_exe_time: 118470, task_app_start_time:779687924747182, task_sched_time:779687927668282
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779687927881942, ref_stop_time: 779687927966062, actual_exe_time: 84120, task_app_start_time:779687924747182, task_sched_time:779687927877622
