app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780113783058936, ref_stop_time: 780113783167536, actual_exe_time: 108600, task_app_start_time:780113781667296, task_sched_time:780113783051376
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780113785046527, ref_stop_time: 780113785107097, actual_exe_time: 60570, task_app_start_time:780113781667296, task_sched_time:780113784452737
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780113785177177, ref_stop_time: 780113785241137, actual_exe_time: 63960, task_app_start_time:780113783980507, task_sched_time:780113785030357
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780113785205287, ref_stop_time: 780113785355167, actual_exe_time: 149880, task_app_start_time:780113781667296, task_sched_time:780113785198207
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780113785422997, ref_stop_time: 780113785523977, actual_exe_time: 100980, task_app_start_time:780113781667296, task_sched_time:780113785420957
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780113787178717, ref_stop_time: 780113787240877, actual_exe_time: 62160, task_app_start_time:780113783980507, task_sched_time:780113787170767
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780113787318337, ref_stop_time: 780113787377317, actual_exe_time: 58980, task_app_start_time:780113786295097, task_sched_time:780113787262237
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780113787417997, ref_stop_time: 780113787535237, actual_exe_time: 117240, task_app_start_time:780113783980507, task_sched_time:780113787414457
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780113787578857, ref_stop_time: 780113787678097, actual_exe_time: 99240, task_app_start_time:780113783980507, task_sched_time:780113787567487
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780113789183527, ref_stop_time: 780113789242267, actual_exe_time: 58740, task_app_start_time:780113786295097, task_sched_time:780113789176447
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780113789371717, ref_stop_time: 780113789490517, actual_exe_time: 118800, task_app_start_time:780113786295097, task_sched_time:780113789360827
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780113789512057, ref_stop_time: 780113789570137, actual_exe_time: 58080, task_app_start_time:780113788610467, task_sched_time:780113789506087
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780113789641357, ref_stop_time: 780113789738497, actual_exe_time: 97140, task_app_start_time:780113786295097, task_sched_time:780113789572207
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780113790466178, ref_stop_time: 780113790525398, actual_exe_time: 59220, task_app_start_time:780113788610467, task_sched_time:780113790458888
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780113790609608, ref_stop_time: 780113790726308, actual_exe_time: 116700, task_app_start_time:780113788610467, task_sched_time:780113790604118
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780113790786998, ref_stop_time: 780113790883358, actual_exe_time: 96360, task_app_start_time:780113788610467, task_sched_time:780113790779528
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780113791799648, ref_stop_time: 780113791861208, actual_exe_time: 61560, task_app_start_time:780113790942908, task_sched_time:780113791792388
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780113793501158, ref_stop_time: 780113793562718, actual_exe_time: 61560, task_app_start_time:780113790942908, task_sched_time:780113793488828
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780113793675038, ref_stop_time: 780113793790598, actual_exe_time: 115560, task_app_start_time:780113790942908, task_sched_time:780113793671168
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780113793891008, ref_stop_time: 780113793990968, actual_exe_time: 99960, task_app_start_time:780113790942908, task_sched_time:780113793880028
