app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779997179821911, ref_stop_time: 779997179936091, actual_exe_time: 114180, task_app_start_time:779997178551501, task_sched_time:779997179816901
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779997181957941, ref_stop_time: 779997182017881, actual_exe_time: 59940, task_app_start_time:779997178551501, task_sched_time:779997181119741
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779997182090601, ref_stop_time: 779997182151711, actual_exe_time: 61110, task_app_start_time:779997180860421, task_sched_time:779997181943571
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779997182534152, ref_stop_time: 779997182608822, actual_exe_time: 74670, task_app_start_time:779997178551501, task_sched_time:779997182111841
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779997182671762, ref_stop_time: 779997182772862, actual_exe_time: 101100, task_app_start_time:779997178551501, task_sched_time:779997182668882
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779997184177282, ref_stop_time: 779997184236622, actual_exe_time: 59340, task_app_start_time:779997183175492, task_sched_time:779997184159762
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779997184690732, ref_stop_time: 779997184762972, actual_exe_time: 72240, task_app_start_time:779997180860421, task_sched_time:779997184263202
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779997184823932, ref_stop_time: 779997184898782, actual_exe_time: 74850, task_app_start_time:779997180860421, task_sched_time:779997184816372
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779997184997902, ref_stop_time: 779997185098282, actual_exe_time: 100380, task_app_start_time:779997180860421, task_sched_time:779997184986682
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779997186078982, ref_stop_time: 779997186138592, actual_exe_time: 59610, task_app_start_time:779997183175492, task_sched_time:779997186071272
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779997186260482, ref_stop_time: 779997186335032, actual_exe_time: 74550, task_app_start_time:779997183175492, task_sched_time:779997186256462
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779997186395542, ref_stop_time: 779997186456892, actual_exe_time: 61350, task_app_start_time:779997185490082, task_sched_time:779997186392242
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779997186429022, ref_stop_time: 779997186529882, actual_exe_time: 100860, task_app_start_time:779997183175492, task_sched_time:779997186422602
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779997187342852, ref_stop_time: 779997187400872, actual_exe_time: 58020, task_app_start_time:779997185490082, task_sched_time:779997187339972
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779997187486342, ref_stop_time: 779997187561042, actual_exe_time: 74700, task_app_start_time:779997185490082, task_sched_time:779997187477342
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779997187618702, ref_stop_time: 779997187715452, actual_exe_time: 96750, task_app_start_time:779997185490082, task_sched_time:779997187615942
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779997188707523, ref_stop_time: 779997188768693, actual_exe_time: 61170, task_app_start_time:779997187844782, task_sched_time:779997188700263
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779997190405733, ref_stop_time: 779997190469183, actual_exe_time: 63450, task_app_start_time:779997187844782, task_sched_time:779997190394153
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779997190587533, ref_stop_time: 779997190664273, actual_exe_time: 76740, task_app_start_time:779997187844782, task_sched_time:779997190583093
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779997190748903, ref_stop_time: 779997190848563, actual_exe_time: 99660, task_app_start_time:779997187844782, task_sched_time:779997190742873
