app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779469912997627, ref_stop_time: 779469913107637, actual_exe_time: 110010, task_app_start_time:779469911596927, task_sched_time:779469912990697
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779469914418247, ref_stop_time: 779469914482567, actual_exe_time: 64320, task_app_start_time:779469913331467, task_sched_time:779469914406337
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779469915462457, ref_stop_time: 779469915521737, actual_exe_time: 59280, task_app_start_time:779469911596927, task_sched_time:779469915453667
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779469915683347, ref_stop_time: 779469915763057, actual_exe_time: 79710, task_app_start_time:779469911596927, task_sched_time:779469915657067
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779469915865297, ref_stop_time: 779469915966877, actual_exe_time: 101580, task_app_start_time:779469911596927, task_sched_time:779469915860257
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779469916126087, ref_stop_time: 779469916190167, actual_exe_time: 64080, task_app_start_time:779469915068857, task_sched_time:779469916119667
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779469916440667, ref_stop_time: 779469916502467, actual_exe_time: 61800, task_app_start_time:779469913331467, task_sched_time:779469916434877
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779469916630807, ref_stop_time: 779469916707787, actual_exe_time: 76980, task_app_start_time:779469913331467, task_sched_time:779469916619977
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779469916793857, ref_stop_time: 779469916896637, actual_exe_time: 102780, task_app_start_time:779469913331467, task_sched_time:779469916786657
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779469917744498, ref_stop_time: 779469917803508, actual_exe_time: 59010, task_app_start_time:779469916804777, task_sched_time:779469917739758
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779469918134138, ref_stop_time: 779469918194768, actual_exe_time: 60630, task_app_start_time:779469915068857, task_sched_time:779469918130538
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 779469918332138, ref_stop_time: 779469918410288, actual_exe_time: 78150, task_app_start_time:779469915068857, task_sched_time:779469918320228
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779469918499898, ref_stop_time: 779469919541528, actual_exe_time: 1041630, task_app_start_time:779469915068857, task_sched_time:779469918490418
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779469919563998, ref_stop_time: 779469919625528, actual_exe_time: 61530, task_app_start_time:779469918537338, task_sched_time:779469919443668
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779469920135408, ref_stop_time: 779469920196428, actual_exe_time: 61020, task_app_start_time:779469916804777, task_sched_time:779469919569218
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779469920324978, ref_stop_time: 779469920402468, actual_exe_time: 77490, task_app_start_time:779469916804777, task_sched_time:779469920315228
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779469920489498, ref_stop_time: 779469920586968, actual_exe_time: 97470, task_app_start_time:779469916804777, task_sched_time:779469920485838
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779469921402638, ref_stop_time: 779469921463718, actual_exe_time: 61080, task_app_start_time:779469918537338, task_sched_time:779469921393758
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779469921584738, ref_stop_time: 779469921661838, actual_exe_time: 77100, task_app_start_time:779469918537338, task_sched_time:779469921579488
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779469921748058, ref_stop_time: 779469921847778, actual_exe_time: 99720, task_app_start_time:779469918537338, task_sched_time:779469921743018
