app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778400223959039, ref_stop_time: 778400224123589, actual_exe_time: 164550, task_app_start_time:778400222641619, task_sched_time:778400223946109
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778400225352569, ref_stop_time: 778400225434379, actual_exe_time: 81810, task_app_start_time:778400222641619, task_sched_time:778400225345459
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778400225441249, ref_stop_time: 778400225519459, actual_exe_time: 78210, task_app_start_time:778400224379219, task_sched_time:778400225421449
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778400225568929, ref_stop_time: 778400225729729, actual_exe_time: 160800, task_app_start_time:778400222641619, task_sched_time:778400225564519
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778400225761259, ref_stop_time: 778400225848799, actual_exe_time: 87540, task_app_start_time:778400222641619, task_sched_time:778400225754779
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778400226510809, ref_stop_time: 778400226590249, actual_exe_time: 79440, task_app_start_time:778400224379219, task_sched_time:778400226507989
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778400227071929, ref_stop_time: 778400227149570, actual_exe_time: 77641, task_app_start_time:778400226113609, task_sched_time:778400227068179
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778400227078020, ref_stop_time: 778400227194900, actual_exe_time: 116880, task_app_start_time:778400224379219, task_sched_time:778400226668969
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778400227251360, ref_stop_time: 778400227331730, actual_exe_time: 80370, task_app_start_time:778400224379219, task_sched_time:778400227248960
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778400228762280, ref_stop_time: 778400228841690, actual_exe_time: 79410, task_app_start_time:778400226113609, task_sched_time:778400228067930
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778400228846640, ref_stop_time: 778400228926830, actual_exe_time: 80190, task_app_start_time:778400227849680, task_sched_time:778400228752290
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778400228927820, ref_stop_time: 778400229047580, actual_exe_time: 119760, task_app_start_time:778400226113609, task_sched_time:778400228921520
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778400229102660, ref_stop_time: 778400229183690, actual_exe_time: 81030, task_app_start_time:778400226113609, task_sched_time:778400229100200
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778400229805050, ref_stop_time: 778400229886050, actual_exe_time: 81000, task_app_start_time:778400227849680, task_sched_time:778400229798150
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778400229965880, ref_stop_time: 778400230082190, actual_exe_time: 116310, task_app_start_time:778400227849680, task_sched_time:778400229962340
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778400230142730, ref_stop_time: 778400230227030, actual_exe_time: 84300, task_app_start_time:778400227849680, task_sched_time:778400230136400
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778400230459110, ref_stop_time: 778400230538340, actual_exe_time: 79230, task_app_start_time:778400229582270, task_sched_time:778400230455900
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778400231426490, ref_stop_time: 778400231504880, actual_exe_time: 78390, task_app_start_time:778400229582270, task_sched_time:778400231407830
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778400231599200, ref_stop_time: 778400231715570, actual_exe_time: 116370, task_app_start_time:778400229582270, task_sched_time:778400231595690
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778400231773680, ref_stop_time: 778400231854470, actual_exe_time: 80790, task_app_start_time:778400229582270, task_sched_time:778400231770530
