app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778709494554541, ref_stop_time: 778709494735021, actual_exe_time: 180480, task_app_start_time:778709493261690, task_sched_time:778709494543981
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778709496017521, ref_stop_time: 778709496148951, actual_exe_time: 131430, task_app_start_time:778709494997671, task_sched_time:778709496009721
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778709497772071, ref_stop_time: 778709497886491, actual_exe_time: 114420, task_app_start_time:778709496755041, task_sched_time:778709497764871
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778709497791241, ref_stop_time: 778709497887421, actual_exe_time: 96180, task_app_start_time:778709493261690, task_sched_time:778709497072171
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778709498067691, ref_stop_time: 778709498214301, actual_exe_time: 146610, task_app_start_time:778709493261690, task_sched_time:778709498019571
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778709498246071, ref_stop_time: 778709498325841, actual_exe_time: 79770, task_app_start_time:778709494997671, task_sched_time:778709498055241
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778709498326471, ref_stop_time: 778709498415931, actual_exe_time: 89460, task_app_start_time:778709493261690, task_sched_time:778709498318191
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778709498453191, ref_stop_time: 778709498577361, actual_exe_time: 124170, task_app_start_time:778709494997671, task_sched_time:778709498445451
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778709498669821, ref_stop_time: 778709498751241, actual_exe_time: 81420, task_app_start_time:778709494997671, task_sched_time:778709498662291
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778709499808052, ref_stop_time: 778709499890972, actual_exe_time: 82920, task_app_start_time:778709498469181, task_sched_time:778709499691442
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778709500738862, ref_stop_time: 778709500800992, actual_exe_time: 62130, task_app_start_time:778709496755041, task_sched_time:778709500720952
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778709501165222, ref_stop_time: 778709501244602, actual_exe_time: 79380, task_app_start_time:778709500206452, task_sched_time:778709501154272
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778709501169092, ref_stop_time: 778709501286782, actual_exe_time: 117690, task_app_start_time:778709496755041, task_sched_time:778709501007932
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778709501413382, ref_stop_time: 778709501496422, actual_exe_time: 83040, task_app_start_time:778709496755041, task_sched_time:778709501410742
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778709502230912, ref_stop_time: 778709502292292, actual_exe_time: 61380, task_app_start_time:778709498469181, task_sched_time:778709502223232
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778709502424832, ref_stop_time: 778709502541052, actual_exe_time: 116220, task_app_start_time:778709498469181, task_sched_time:778709502412322
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778709502629372, ref_stop_time: 778709502711992, actual_exe_time: 82620, task_app_start_time:778709498469181, task_sched_time:778709502626252
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778709503055762, ref_stop_time: 778709503135802, actual_exe_time: 80040, task_app_start_time:778709500206452, task_sched_time:778709503048412
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778709503259822, ref_stop_time: 778709503378352, actual_exe_time: 118530, task_app_start_time:778709500206452, task_sched_time:778709503254182
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778709503473182, ref_stop_time: 778709503554962, actual_exe_time: 81780, task_app_start_time:778709500206452, task_sched_time:778709503460852
