app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778962974066514, ref_stop_time: 778962974273574, actual_exe_time: 207060, task_app_start_time:778962972655134, task_sched_time:778962974057304
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778962975363174, ref_stop_time: 778962975442014, actual_exe_time: 78840, task_app_start_time:778962974332344, task_sched_time:778962975356934
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778962975551094, ref_stop_time: 778962975629394, actual_exe_time: 78300, task_app_start_time:778962972655134, task_sched_time:778962975548394
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778962975723684, ref_stop_time: 778962975879144, actual_exe_time: 155460, task_app_start_time:778962972655134, task_sched_time:778962975717804
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778962975944214, ref_stop_time: 778962976028634, actual_exe_time: 84420, task_app_start_time:778962972655134, task_sched_time:778962975941364
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778962976422834, ref_stop_time: 778962976500804, actual_exe_time: 77970, task_app_start_time:778962974332344, task_sched_time:778962976414734
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778962976581804, ref_stop_time: 778962976699974, actual_exe_time: 118170, task_app_start_time:778962974332344, task_sched_time:778962976578984
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778962977594454, ref_stop_time: 778962977677944, actual_exe_time: 83490, task_app_start_time:778962974332344, task_sched_time:778962976753494
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778962977685444, ref_stop_time: 778962977781084, actual_exe_time: 95640, task_app_start_time:778962976664964, task_sched_time:778962977586984
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778962979562515, ref_stop_time: 778962979643785, actual_exe_time: 81270, task_app_start_time:778962976664964, task_sched_time:778962979548955
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778962979762375, ref_stop_time: 778962979881175, actual_exe_time: 118800, task_app_start_time:778962976664964, task_sched_time:778962979757665
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778962979888765, ref_stop_time: 778962979967455, actual_exe_time: 78690, task_app_start_time:778962978995905, task_sched_time:778962979885135
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778962979995835, ref_stop_time: 778962980142895, actual_exe_time: 147060, task_app_start_time:778962976664964, task_sched_time:778962979992595
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778962980844715, ref_stop_time: 778962980924305, actual_exe_time: 79590, task_app_start_time:778962978995905, task_sched_time:778962980841655
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778962981009295, ref_stop_time: 778962981124945, actual_exe_time: 115650, task_app_start_time:778962978995905, task_sched_time:778962981006475
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778962981183595, ref_stop_time: 778962981264865, actual_exe_time: 81270, task_app_start_time:778962978995905, task_sched_time:778962981180115
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778962982180135, ref_stop_time: 778962982258525, actual_exe_time: 78390, task_app_start_time:778962981294235, task_sched_time:778962982172995
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778962983117635, ref_stop_time: 778962983195185, actual_exe_time: 77550, task_app_start_time:778962981294235, task_sched_time:778962983111185
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778962983273335, ref_stop_time: 778962983388505, actual_exe_time: 115170, task_app_start_time:778962981294235, task_sched_time:778962983269825
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778962983447215, ref_stop_time: 778962983527945, actual_exe_time: 80730, task_app_start_time:778962981294235, task_sched_time:778962983444125
