app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780235444826366, ref_stop_time: 780235445024936, actual_exe_time: 198570, task_app_start_time:780235443528775, task_sched_time:780235444817426
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780235446212996, ref_stop_time: 780235446360656, actual_exe_time: 147660, task_app_start_time:780235443528775, task_sched_time:780235446208946
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780235446919196, ref_stop_time: 780235447077746, actual_exe_time: 158550, task_app_start_time:780235443528775, task_sched_time:780235446450086
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780235447142426, ref_stop_time: 780235447227956, actual_exe_time: 85530, task_app_start_time:780235443528775, task_sched_time:780235447139486
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780235449073106, ref_stop_time: 780235449152906, actual_exe_time: 79800, task_app_start_time:780235448137706, task_sched_time:780235449069506
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780235449075686, ref_stop_time: 780235449162236, actual_exe_time: 86550, task_app_start_time:780235445814446, task_sched_time:780235448211806
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780235449808707, ref_stop_time: 780235449886827, actual_exe_time: 78120, task_app_start_time:780235445814446, task_sched_time:780235449806037
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780235450010787, ref_stop_time: 780235450130007, actual_exe_time: 119220, task_app_start_time:780235445814446, task_sched_time:780235450005417
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780235450217307, ref_stop_time: 780235450302237, actual_exe_time: 84930, task_app_start_time:780235445814446, task_sched_time:780235450212117
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780235450936197, ref_stop_time: 780235451017437, actual_exe_time: 81240, task_app_start_time:780235448137706, task_sched_time:780235450925037
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780235451137467, ref_stop_time: 780235451254527, actual_exe_time: 117060, task_app_start_time:780235448137706, task_sched_time:780235451131077
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780235451351337, ref_stop_time: 780235451433627, actual_exe_time: 82290, task_app_start_time:780235448137706, task_sched_time:780235451347647
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780235451668587, ref_stop_time: 780235451748627, actual_exe_time: 80040, task_app_start_time:780235450444797, task_sched_time:780235451661837
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780235452644547, ref_stop_time: 780235452723087, actual_exe_time: 78540, task_app_start_time:780235450444797, task_sched_time:780235452641247
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780235453645947, ref_stop_time: 780235453763217, actual_exe_time: 117270, task_app_start_time:780235450444797, task_sched_time:780235452835317
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780235453772817, ref_stop_time: 780235453855587, actual_exe_time: 82770, task_app_start_time:780235452757467, task_sched_time:780235453637967
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780235453824357, ref_stop_time: 780235453906527, actual_exe_time: 82170, task_app_start_time:780235450444797, task_sched_time:780235453817487
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780235455562677, ref_stop_time: 780235455644547, actual_exe_time: 81870, task_app_start_time:780235452757467, task_sched_time:780235455555177
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780235455765267, ref_stop_time: 780235455884637, actual_exe_time: 119370, task_app_start_time:780235452757467, task_sched_time:780235455759837
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780235455974368, ref_stop_time: 780235456059238, actual_exe_time: 84870, task_app_start_time:780235452757467, task_sched_time:780235455967438
