app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779616965848982, ref_stop_time: 779616965984282, actual_exe_time: 135300, task_app_start_time:779616964734332, task_sched_time:779616965843462
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779616965859692, ref_stop_time: 779616965983712, actual_exe_time: 124020, task_app_start_time:779616962998982, task_sched_time:779616965731292
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779616966099602, ref_stop_time: 779616966158912, actual_exe_time: 59310, task_app_start_time:779616962998982, task_sched_time:779616966097022
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779616966254702, ref_stop_time: 779616966403292, actual_exe_time: 148590, task_app_start_time:779616962998982, task_sched_time:779616966246722
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779616966602072, ref_stop_time: 779616966705512, actual_exe_time: 103440, task_app_start_time:779616962998982, task_sched_time:779616966595052
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779616967549863, ref_stop_time: 779616967610703, actual_exe_time: 60840, task_app_start_time:779616966476942, task_sched_time:779616967538613
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779616968049933, ref_stop_time: 779616968113383, actual_exe_time: 63450, task_app_start_time:779616964734332, task_sched_time:779616968036763
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779616968292423, ref_stop_time: 779616968409843, actual_exe_time: 117420, task_app_start_time:779616964734332, task_sched_time:779616968289153
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779616968546163, ref_stop_time: 779616968645733, actual_exe_time: 99570, task_app_start_time:779616964734332, task_sched_time:779616968535603
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779616969158673, ref_stop_time: 779616969218463, actual_exe_time: 59790, task_app_start_time:779616968203743, task_sched_time:779616969147843
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779616969561813, ref_stop_time: 779616969620643, actual_exe_time: 58830, task_app_start_time:779616966476942, task_sched_time:779616969555033
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779616969750963, ref_stop_time: 779616969869553, actual_exe_time: 118590, task_app_start_time:779616966476942, task_sched_time:779616969744003
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779616970133313, ref_stop_time: 779616970195173, actual_exe_time: 61860, task_app_start_time:779616968203743, task_sched_time:779616970125123
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779616970274883, ref_stop_time: 779616970390923, actual_exe_time: 116040, task_app_start_time:779616968203743, task_sched_time:779616970266273
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779616970844913, ref_stop_time: 779616970942143, actual_exe_time: 97230, task_app_start_time:779616966476942, task_sched_time:779616970011873
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779616971055273, ref_stop_time: 779616971153223, actual_exe_time: 97950, task_app_start_time:779616968203743, task_sched_time:779616970448253
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779616971263353, ref_stop_time: 779616971326263, actual_exe_time: 62910, task_app_start_time:779616969940623, task_sched_time:779616970836483
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779616973044153, ref_stop_time: 779616973106283, actual_exe_time: 62130, task_app_start_time:779616969940623, task_sched_time:779616973032363
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779616973231744, ref_stop_time: 779616973348024, actual_exe_time: 116280, task_app_start_time:779616969940623, task_sched_time:779616973221274
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779616973443424, ref_stop_time: 779616973543084, actual_exe_time: 99660, task_app_start_time:779616969940623, task_sched_time:779616973433404
