app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779910982704339, ref_stop_time: 779910982812549, actual_exe_time: 108210, task_app_start_time:779910981234399, task_sched_time:779910982678599
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779910984005529, ref_stop_time: 779910984064389, actual_exe_time: 58860, task_app_start_time:779910981234399, task_sched_time:779910984001719
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779910984159219, ref_stop_time: 779910984237099, actual_exe_time: 77880, task_app_start_time:779910981234399, task_sched_time:779910984152349
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779910984299049, ref_stop_time: 779910984399759, actual_exe_time: 100710, task_app_start_time:779910981234399, task_sched_time:779910984295659
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779910984661990, ref_stop_time: 779910984720610, actual_exe_time: 58620, task_app_start_time:779910983552529, task_sched_time:779910984658420
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779910985729360, ref_stop_time: 779910985787620, actual_exe_time: 58260, task_app_start_time:779910983552529, task_sched_time:779910985726660
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779910985955650, ref_stop_time: 779910986030500, actual_exe_time: 74850, task_app_start_time:779910983552529, task_sched_time:779910985952350
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779910986820160, ref_stop_time: 779910986920420, actual_exe_time: 100260, task_app_start_time:779910983552529, task_sched_time:779910986084920
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779910986925190, ref_stop_time: 779910986992660, actual_exe_time: 67470, task_app_start_time:779910985866910, task_sched_time:779910986808760
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779910987903460, ref_stop_time: 779910987964240, actual_exe_time: 60780, task_app_start_time:779910985866910, task_sched_time:779910987896860
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779910988040830, ref_stop_time: 779910988114960, actual_exe_time: 74130, task_app_start_time:779910985866910, task_sched_time:779910988037770
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779910988177990, ref_stop_time: 779910988279150, actual_exe_time: 101160, task_app_start_time:779910985866910, task_sched_time:779910988171930
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779910989095780, ref_stop_time: 779910989155120, actual_exe_time: 59340, task_app_start_time:779910988182550, task_sched_time:779910989092120
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779910990048610, ref_stop_time: 779910990107620, actual_exe_time: 59010, task_app_start_time:779910988182550, task_sched_time:779910990045670
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779910990190540, ref_stop_time: 779910990267190, actual_exe_time: 76650, task_app_start_time:779910988182550, task_sched_time:779910990185020
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779910990325720, ref_stop_time: 779910990423910, actual_exe_time: 98190, task_app_start_time:779910988182550, task_sched_time:779910990322060
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779910991351181, ref_stop_time: 779910991408691, actual_exe_time: 57510, task_app_start_time:779910990495430, task_sched_time:779910991348211
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779910992246831, ref_stop_time: 779910992304161, actual_exe_time: 57330, task_app_start_time:779910990495430, task_sched_time:779910992243891
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779910992380661, ref_stop_time: 779910992455301, actual_exe_time: 74640, task_app_start_time:779910990495430, task_sched_time:779910992377781
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779910992512481, ref_stop_time: 779910992610581, actual_exe_time: 98100, task_app_start_time:779910990495430, task_sched_time:779910992509601
