app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778314026054447, ref_stop_time: 778314026221367, actual_exe_time: 166920, task_app_start_time:778314024770417, task_sched_time:778314026046167
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778314027242807, ref_stop_time: 778314027304007, actual_exe_time: 61200, task_app_start_time:778314025901267, task_sched_time:778314027239177
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778314027418937, ref_stop_time: 778314027477137, actual_exe_time: 58200, task_app_start_time:778314024770417, task_sched_time:778314027415667
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778314027761867, ref_stop_time: 778314027838217, actual_exe_time: 76350, task_app_start_time:778314024770417, task_sched_time:778314027568367
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778314028711217, ref_stop_time: 778314028813367, actual_exe_time: 102150, task_app_start_time:778314024770417, task_sched_time:778314027902207
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778314028930187, ref_stop_time: 778314028994537, actual_exe_time: 64350, task_app_start_time:778314027637877, task_sched_time:778314028693997
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778314029106797, ref_stop_time: 778314029165837, actual_exe_time: 59040, task_app_start_time:778314025901267, task_sched_time:778314029104187
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 778314029421617, ref_stop_time: 778314029497158, actual_exe_time: 75541, task_app_start_time:778314025901267, task_sched_time:778314029283287
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778314029595258, ref_stop_time: 778314029692038, actual_exe_time: 96780, task_app_start_time:778314025901267, task_sched_time:778314029585208
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778314030317088, ref_stop_time: 778314030377778, actual_exe_time: 60690, task_app_start_time:778314029371937, task_sched_time:778314030313488
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778314030939738, ref_stop_time: 778314031002738, actual_exe_time: 63000, task_app_start_time:778314027637877, task_sched_time:778314030927798
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 778314031178718, ref_stop_time: 778314031254438, actual_exe_time: 75720, task_app_start_time:778314027637877, task_sched_time:778314031174788
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778314031306938, ref_stop_time: 778314031365648, actual_exe_time: 58710, task_app_start_time:778314029371937, task_sched_time:778314031304478
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778314031462968, ref_stop_time: 778314031682358, actual_exe_time: 219390, task_app_start_time:778314027637877, task_sched_time:778314031390008
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778314032006898, ref_stop_time: 778314032065698, actual_exe_time: 58800, task_app_start_time:778314031105878, task_sched_time:778314032002398
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778314032010378, ref_stop_time: 778314032093208, actual_exe_time: 82830, task_app_start_time:778314029371937, task_sched_time:778314031444128
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778314032157318, ref_stop_time: 778314032254308, actual_exe_time: 96990, task_app_start_time:778314029371937, task_sched_time:778314032149278
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778314033788238, ref_stop_time: 778314033846678, actual_exe_time: 58440, task_app_start_time:778314031105878, task_sched_time:778314033785118
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 778314033970338, ref_stop_time: 778314034044288, actual_exe_time: 73950, task_app_start_time:778314031105878, task_sched_time:778314033964608
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778314034140978, ref_stop_time: 778314034237128, actual_exe_time: 96150, task_app_start_time:778314031105878, task_sched_time:778314034134288
