app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779667657877410, ref_stop_time: 779667658030020, actual_exe_time: 152610, task_app_start_time:779667655672950, task_sched_time:779667657867750
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779667658472970, ref_stop_time: 779667658552590, actual_exe_time: 79620, task_app_start_time:779667657404580, task_sched_time:779667658468290
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779667658669890, ref_stop_time: 779667658747710, actual_exe_time: 77820, task_app_start_time:779667655672950, task_sched_time:779667658664160
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779667658839240, ref_stop_time: 779667658996171, actual_exe_time: 156931, task_app_start_time:779667655672950, task_sched_time:779667658836090
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779667659063101, ref_stop_time: 779667659147161, actual_exe_time: 84060, task_app_start_time:779667655672950, task_sched_time:779667659057971
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779667660403981, ref_stop_time: 779667660505981, actual_exe_time: 102000, task_app_start_time:779667657404580, task_sched_time:779667659545861
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779667660591961, ref_stop_time: 779667660711481, actual_exe_time: 119520, task_app_start_time:779667657404580, task_sched_time:779667660588571
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779667660622651, ref_stop_time: 779667660703651, actual_exe_time: 81000, task_app_start_time:779667659140831, task_sched_time:779667660395251
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779667661278691, ref_stop_time: 779667661360051, actual_exe_time: 81360, task_app_start_time:779667657404580, task_sched_time:779667660766141
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779667661803151, ref_stop_time: 779667661881331, actual_exe_time: 78180, task_app_start_time:779667660875731, task_sched_time:779667661799611
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779667662767591, ref_stop_time: 779667662848681, actual_exe_time: 81090, task_app_start_time:779667659140831, task_sched_time:779667662757721
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779667662974441, ref_stop_time: 779667663052771, actual_exe_time: 78330, task_app_start_time:779667660875731, task_sched_time:779667662781031
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779667663134341, ref_stop_time: 779667663269611, actual_exe_time: 135270, task_app_start_time:779667660875731, task_sched_time:779667663130411
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779667663327331, ref_stop_time: 779667663408901, actual_exe_time: 81570, task_app_start_time:779667660875731, task_sched_time:779667663324571
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779667663510001, ref_stop_time: 779667663588781, actual_exe_time: 78780, task_app_start_time:779667662611441, task_sched_time:779667663503431
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779667663513061, ref_stop_time: 779667663631681, actual_exe_time: 118620, task_app_start_time:779667659140831, task_sched_time:779667662964601
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779667663730051, ref_stop_time: 779667663814561, actual_exe_time: 84510, task_app_start_time:779667659140831, task_sched_time:779667663720451
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779667664471261, ref_stop_time: 779667664550761, actual_exe_time: 79500, task_app_start_time:779667662611441, task_sched_time:779667664466551
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779667664634821, ref_stop_time: 779667664753501, actual_exe_time: 118680, task_app_start_time:779667662611441, task_sched_time:779667664627711
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779667664817911, ref_stop_time: 779667664899211, actual_exe_time: 81300, task_app_start_time:779667662611441, task_sched_time:779667664813861
