app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778719638098783, ref_stop_time: 778719638211193, actual_exe_time: 112410, task_app_start_time:778719636805693, task_sched_time:778719638091523
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778719639528223, ref_stop_time: 778719639588223, actual_exe_time: 60000, task_app_start_time:778719638461903, task_sched_time:778719639514453
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778719641298704, ref_stop_time: 778719641358314, actual_exe_time: 59610, task_app_start_time:778719636805693, task_sched_time:778719640555364
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778719641496674, ref_stop_time: 778719641564534, actual_exe_time: 67860, task_app_start_time:778719640197103, task_sched_time:778719641277974
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778719641500844, ref_stop_time: 778719641656724, actual_exe_time: 155880, task_app_start_time:778719636805693, task_sched_time:778719641495804
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778719641709404, ref_stop_time: 778719641767994, actual_exe_time: 58590, task_app_start_time:778719638461903, task_sched_time:778719641706434
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778719641768594, ref_stop_time: 778719641889224, actual_exe_time: 120630, task_app_start_time:778719636805693, task_sched_time:778719641758844
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778719641900174, ref_stop_time: 778719642021374, actual_exe_time: 121200, task_app_start_time:778719638461903, task_sched_time:778719641807984
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778719642067424, ref_stop_time: 778719642164444, actual_exe_time: 97020, task_app_start_time:778719638461903, task_sched_time:778719642064304
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778719643435364, ref_stop_time: 778719643494074, actual_exe_time: 58710, task_app_start_time:778719641931194, task_sched_time:778719643432694
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778719644497874, ref_stop_time: 778719644558834, actual_exe_time: 60960, task_app_start_time:778719640197103, task_sched_time:778719644489474
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778719644570234, ref_stop_time: 778719644630804, actual_exe_time: 60570, task_app_start_time:778719643668014, task_sched_time:778719644561114
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778719645049754, ref_stop_time: 778719645167294, actual_exe_time: 117540, task_app_start_time:778719640197103, task_sched_time:778719644720894
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778719645307394, ref_stop_time: 778719645406814, actual_exe_time: 99420, task_app_start_time:778719640197103, task_sched_time:778719645290324
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778719645759794, ref_stop_time: 778719645820994, actual_exe_time: 61200, task_app_start_time:778719641931194, task_sched_time:778719645474854
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778719645952004, ref_stop_time: 778719646068104, actual_exe_time: 116100, task_app_start_time:778719641931194, task_sched_time:778719645944834
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778719646161614, ref_stop_time: 778719646259234, actual_exe_time: 97620, task_app_start_time:778719641931194, task_sched_time:778719646153034
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778719646473374, ref_stop_time: 778719646532684, actual_exe_time: 59310, task_app_start_time:778719643668014, task_sched_time:778719646330634
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778719646655234, ref_stop_time: 778719646774095, actual_exe_time: 118861, task_app_start_time:778719643668014, task_sched_time:778719646648364
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778719646864455, ref_stop_time: 778719646961115, actual_exe_time: 96660, task_app_start_time:778719643668014, task_sched_time:778719646859775
