app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779069417503794, ref_stop_time: 779069417613324, actual_exe_time: 109530, task_app_start_time:779069416233804, task_sched_time:779069417492604
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779069419640424, ref_stop_time: 779069419701174, actual_exe_time: 60750, task_app_start_time:779069416233804, task_sched_time:779069418797874
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779069419774884, ref_stop_time: 779069419840854, actual_exe_time: 65970, task_app_start_time:779069418547644, task_sched_time:779069419625784
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779069419800954, ref_stop_time: 779069419949874, actual_exe_time: 148920, task_app_start_time:779069416233804, task_sched_time:779069419792164
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779069420016654, ref_stop_time: 779069420117724, actual_exe_time: 101070, task_app_start_time:779069416233804, task_sched_time:779069420014314
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779069421822385, ref_stop_time: 779069421886075, actual_exe_time: 63690, task_app_start_time:779069418547644, task_sched_time:779069421811225
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779069421826555, ref_stop_time: 779069421905275, actual_exe_time: 78720, task_app_start_time:779069420864065, task_sched_time:779069421822775
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779069421997885, ref_stop_time: 779069422126345, actual_exe_time: 128460, task_app_start_time:779069418547644, task_sched_time:779069421995215
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779069422209475, ref_stop_time: 779069422310125, actual_exe_time: 100650, task_app_start_time:779069418547644, task_sched_time:779069422205185
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779069423700355, ref_stop_time: 779069423761435, actual_exe_time: 61080, task_app_start_time:779069420864065, task_sched_time:779069423692675
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779069423890585, ref_stop_time: 779069424009565, actual_exe_time: 118980, task_app_start_time:779069420864065, task_sched_time:779069423880835
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779069424082255, ref_stop_time: 779069424147415, actual_exe_time: 65160, task_app_start_time:779069423179975, task_sched_time:779069424079615
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779069424097495, ref_stop_time: 779069424203215, actual_exe_time: 105720, task_app_start_time:779069420864065, task_sched_time:779069424094555
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779069425035565, ref_stop_time: 779069425094005, actual_exe_time: 58440, task_app_start_time:779069423179975, task_sched_time:779069425027705
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779069425182595, ref_stop_time: 779069425299715, actual_exe_time: 117120, task_app_start_time:779069423179975, task_sched_time:779069425172245
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779069425360855, ref_stop_time: 779069425459435, actual_exe_time: 98580, task_app_start_time:779069423179975, task_sched_time:779069425352665
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779069426390605, ref_stop_time: 779069426452705, actual_exe_time: 62100, task_app_start_time:779069425510585, task_sched_time:779069426381515
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779069428113746, ref_stop_time: 779069428175546, actual_exe_time: 61800, task_app_start_time:779069425510585, task_sched_time:779069428107356
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779069428291826, ref_stop_time: 779069428407596, actual_exe_time: 115770, task_app_start_time:779069425510585, task_sched_time:779069428289216
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779069428504856, ref_stop_time: 779069428606346, actual_exe_time: 101490, task_app_start_time:779069425510585, task_sched_time:779069428495016
