app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779145445075279, ref_stop_time: 779145445262089, actual_exe_time: 186810, task_app_start_time:779145443797489, task_sched_time:779145445065199
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779145448165850, ref_stop_time: 779145448249220, actual_exe_time: 83370, task_app_start_time:779145443797489, task_sched_time:779145447202160
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779145448343210, ref_stop_time: 779145448424750, actual_exe_time: 81540, task_app_start_time:779145446112169, task_sched_time:779145448149110
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779145448846880, ref_stop_time: 779145449007260, actual_exe_time: 160380, task_app_start_time:779145443797489, task_sched_time:779145448361990
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779145449077430, ref_stop_time: 779145449162510, actual_exe_time: 85080, task_app_start_time:779145443797489, task_sched_time:779145449074310
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779145449508560, ref_stop_time: 779145449587670, actual_exe_time: 79110, task_app_start_time:779145448428050, task_sched_time:779145449499410
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779145450395750, ref_stop_time: 779145450544580, actual_exe_time: 148830, task_app_start_time:779145446112169, task_sched_time:779145450380720
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779145450666950, ref_stop_time: 779145450789290, actual_exe_time: 122340, task_app_start_time:779145446112169, task_sched_time:779145450660290
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779145450879740, ref_stop_time: 779145450964730, actual_exe_time: 84990, task_app_start_time:779145446112169, task_sched_time:779145450873320
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779145451569590, ref_stop_time: 779145451649030, actual_exe_time: 79440, task_app_start_time:779145448428050, task_sched_time:779145451563560
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779145451673180, ref_stop_time: 779145451755800, actual_exe_time: 82620, task_app_start_time:779145450743090, task_sched_time:779145451669850
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779145451805990, ref_stop_time: 779145451922300, actual_exe_time: 116310, task_app_start_time:779145448428050, task_sched_time:779145451795580
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779145451991660, ref_stop_time: 779145452073020, actual_exe_time: 81360, task_app_start_time:779145448428050, task_sched_time:779145451988510
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779145452660061, ref_stop_time: 779145452737731, actual_exe_time: 77670, task_app_start_time:779145450743090, task_sched_time:779145452657721
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779145452817081, ref_stop_time: 779145452932371, actual_exe_time: 115290, task_app_start_time:779145450743090, task_sched_time:779145452814261
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779145452991351, ref_stop_time: 779145453072141, actual_exe_time: 80790, task_app_start_time:779145450743090, task_sched_time:779145452987811
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779145453963321, ref_stop_time: 779145454045551, actual_exe_time: 82230, task_app_start_time:779145453057831, task_sched_time:779145453956721
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779145455767641, ref_stop_time: 779145455849061, actual_exe_time: 81420, task_app_start_time:779145453057831, task_sched_time:779145455756001
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779145455965701, ref_stop_time: 779145456084081, actual_exe_time: 118380, task_app_start_time:779145453057831, task_sched_time:779145455961591
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779145456174471, ref_stop_time: 779145456258621, actual_exe_time: 84150, task_app_start_time:779145453057831, task_sched_time:779145456169641
