app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778618245509716, ref_stop_time: 778618245688936, actual_exe_time: 179220, task_app_start_time:778618243143165, task_sched_time:778618245488026
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778618246415656, ref_stop_time: 778618246495966, actual_exe_time: 80310, task_app_start_time:778618244886826, task_sched_time:778618245970906
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778618247659096, ref_stop_time: 778618247737456, actual_exe_time: 78360, task_app_start_time:778618246620046, task_sched_time:778618247655406
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778618248052906, ref_stop_time: 778618248134626, actual_exe_time: 81720, task_app_start_time:778618243143165, task_sched_time:778618248040516
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778618248270706, ref_stop_time: 778618248443776, actual_exe_time: 173070, task_app_start_time:778618243143165, task_sched_time:778618248265456
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778618249402456, ref_stop_time: 778618249482106, actual_exe_time: 79650, task_app_start_time:778618244886826, task_sched_time:778618248495766
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778618249509646, ref_stop_time: 778618249636786, actual_exe_time: 127140, task_app_start_time:778618243143165, task_sched_time:778618249506316
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778618249583146, ref_stop_time: 778618249669276, actual_exe_time: 86130, task_app_start_time:778618248352516, task_sched_time:778618249375996
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778618249684696, ref_stop_time: 778618249857736, actual_exe_time: 173040, task_app_start_time:778618244886826, task_sched_time:778618249675126
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778618250438867, ref_stop_time: 778618250518787, actual_exe_time: 79920, task_app_start_time:778618246620046, task_sched_time:778618249648516
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778618250569427, ref_stop_time: 778618250651087, actual_exe_time: 81660, task_app_start_time:778618244886826, task_sched_time:778618249917556
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778618251020267, ref_stop_time: 778618251098387, actual_exe_time: 78120, task_app_start_time:778618250089066, task_sched_time:778618251017567
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778618251024947, ref_stop_time: 778618251143717, actual_exe_time: 118770, task_app_start_time:778618246620046, task_sched_time:778618250636447
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778618251238097, ref_stop_time: 778618251319187, actual_exe_time: 81090, task_app_start_time:778618246620046, task_sched_time:778618251234557
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778618251790037, ref_stop_time: 778618251871037, actual_exe_time: 81000, task_app_start_time:778618248352516, task_sched_time:778618251778097
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778618251997817, ref_stop_time: 778618252114367, actual_exe_time: 116550, task_app_start_time:778618248352516, task_sched_time:778618251986777
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778618252207427, ref_stop_time: 778618252291907, actual_exe_time: 84480, task_app_start_time:778618248352516, task_sched_time:778618252201997
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778618253027177, ref_stop_time: 778618253106857, actual_exe_time: 79680, task_app_start_time:778618250089066, task_sched_time:778618253018957
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778618253232257, ref_stop_time: 778618253351657, actual_exe_time: 119400, task_app_start_time:778618250089066, task_sched_time:778618253225537
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778618253441717, ref_stop_time: 778618253523257, actual_exe_time: 81540, task_app_start_time:778618250089066, task_sched_time:778618253435657
