app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778755081731447, ref_stop_time: 778755081897467, actual_exe_time: 166020, task_app_start_time:778755080319287, task_sched_time:778755081724997
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778755081952847, ref_stop_time: 778755082031387, actual_exe_time: 78540, task_app_start_time:778755080319287, task_sched_time:778755081949337
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778755082078697, ref_stop_time: 778755082152467, actual_exe_time: 73770, task_app_start_time:778755080319287, task_sched_time:778755082076417
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778755082179557, ref_stop_time: 778755082262597, actual_exe_time: 83040, task_app_start_time:778755080319287, task_sched_time:778755082176437
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778755083616107, ref_stop_time: 778755083698427, actual_exe_time: 82320, task_app_start_time:778755082633547, task_sched_time:778755083607497
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778755084622608, ref_stop_time: 778755084704178, actual_exe_time: 81570, task_app_start_time:778755082633547, task_sched_time:778755084617148
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778755084784308, ref_stop_time: 778755084860718, actual_exe_time: 76410, task_app_start_time:778755082633547, task_sched_time:778755084777018
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778755084923208, ref_stop_time: 778755085007478, actual_exe_time: 84270, task_app_start_time:778755082633547, task_sched_time:778755084916998
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778755086343888, ref_stop_time: 778755086424108, actual_exe_time: 80220, task_app_start_time:778755084955968, task_sched_time:778755086340198
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778755087362748, ref_stop_time: 778755087440238, actual_exe_time: 77490, task_app_start_time:778755084955968, task_sched_time:778755087360438
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778755087518268, ref_stop_time: 778755087592188, actual_exe_time: 73920, task_app_start_time:778755084955968, task_sched_time:778755087515988
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778755087648498, ref_stop_time: 778755087728988, actual_exe_time: 80490, task_app_start_time:778755084955968, task_sched_time:778755087646008
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778755088141368, ref_stop_time: 778755088218198, actual_exe_time: 76830, task_app_start_time:778755087261648, task_sched_time:778755088139058
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778755088266648, ref_stop_time: 778755088343088, actual_exe_time: 76440, task_app_start_time:778755087261648, task_sched_time:778755088264308
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778755088382298, ref_stop_time: 778755088455288, actual_exe_time: 72990, task_app_start_time:778755087261648, task_sched_time:778755088380198
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778755088482768, ref_stop_time: 778755088562628, actual_exe_time: 79860, task_app_start_time:778755087261648, task_sched_time:778755088479348
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778755090455239, ref_stop_time: 778755090537769, actual_exe_time: 82530, task_app_start_time:778755089574648, task_sched_time:778755090445339
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778755091393639, ref_stop_time: 778755091474759, actual_exe_time: 81120, task_app_start_time:778755089574648, task_sched_time:778755091385389
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778755091553719, ref_stop_time: 778755091630339, actual_exe_time: 76620, task_app_start_time:778755089574648, task_sched_time:778755091547059
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778755091686979, ref_stop_time: 778755091771039, actual_exe_time: 84060, task_app_start_time:778755089574648, task_sched_time:778755091680619
