app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780078314940628, ref_stop_time: 780078315129658, actual_exe_time: 189030, task_app_start_time:780078313646488, task_sched_time:780078314934238
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780078316984349, ref_stop_time: 780078317064359, actual_exe_time: 80010, task_app_start_time:780078313646488, task_sched_time:780078316337039
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780078317155199, ref_stop_time: 780078317235389, actual_exe_time: 80190, task_app_start_time:780078315959939, task_sched_time:780078316971389
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780078317161589, ref_stop_time: 780078317322299, actual_exe_time: 160710, task_app_start_time:780078313646488, task_sched_time:780078317153249
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780078317768129, ref_stop_time: 780078317853119, actual_exe_time: 84990, task_app_start_time:780078313646488, task_sched_time:780078317380799
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780078319135019, ref_stop_time: 780078319216199, actual_exe_time: 81180, task_app_start_time:780078315959939, task_sched_time:780078319123949
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780078319250549, ref_stop_time: 780078319396109, actual_exe_time: 145560, task_app_start_time:780078318274409, task_sched_time:780078319234499
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780078319729649, ref_stop_time: 780078319846289, actual_exe_time: 116640, task_app_start_time:780078315959939, task_sched_time:780078319331969
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780078319941059, ref_stop_time: 780078320025539, actual_exe_time: 84480, task_app_start_time:780078315959939, task_sched_time:780078319938299
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780078321188579, ref_stop_time: 780078321268529, actual_exe_time: 79950, task_app_start_time:780078318274409, task_sched_time:780078321179339
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780078321392429, ref_stop_time: 780078321512549, actual_exe_time: 120120, task_app_start_time:780078318274409, task_sched_time:780078321387119
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780078321490049, ref_stop_time: 780078321568109, actual_exe_time: 78060, task_app_start_time:780078320590139, task_sched_time:780078321483539
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780078321601619, ref_stop_time: 780078321686669, actual_exe_time: 85050, task_app_start_time:780078318274409, task_sched_time:780078321595319
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780078322462650, ref_stop_time: 780078322541160, actual_exe_time: 78510, task_app_start_time:780078320590139, task_sched_time:780078322456410
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780078322624650, ref_stop_time: 780078322743360, actual_exe_time: 118710, task_app_start_time:780078320590139, task_sched_time:780078322619250
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780078322809270, ref_stop_time: 780078322890270, actual_exe_time: 81000, task_app_start_time:780078320590139, task_sched_time:780078322802580
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780078323809080, ref_stop_time: 780078323891100, actual_exe_time: 82020, task_app_start_time:780078322919250, task_sched_time:780078323794980
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780078325536750, ref_stop_time: 780078325617360, actual_exe_time: 80610, task_app_start_time:780078322919250, task_sched_time:780078325524870
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780078325738350, ref_stop_time: 780078325854720, actual_exe_time: 116370, task_app_start_time:780078322919250, task_sched_time:780078325729770
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780078325954200, ref_stop_time: 780078326050650, actual_exe_time: 96450, task_app_start_time:780078322919250, task_sched_time:780078325940940
