app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778861567696164, ref_stop_time: 778861567804914, actual_exe_time: 108750, task_app_start_time:778861566432264, task_sched_time:778861567690134
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778861568988084, ref_stop_time: 778861569050514, actual_exe_time: 62430, task_app_start_time:778861566432264, task_sched_time:778861568981844
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778861569560455, ref_stop_time: 778861569636565, actual_exe_time: 76110, task_app_start_time:778861566432264, task_sched_time:778861569141504
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778861569705655, ref_stop_time: 778861569807505, actual_exe_time: 101850, task_app_start_time:778861566432264, task_sched_time:778861569697405
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778861570765075, ref_stop_time: 778861570826005, actual_exe_time: 60930, task_app_start_time:778861568746494, task_sched_time:778861570756315
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778861572054565, ref_stop_time: 778861572113875, actual_exe_time: 59310, task_app_start_time:778861568746494, task_sched_time:778861571864995
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778861572183445, ref_stop_time: 778861572245245, actual_exe_time: 61800, task_app_start_time:778861571061925, task_sched_time:778861572039115
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 778861572252955, ref_stop_time: 778861572328165, actual_exe_time: 75210, task_app_start_time:778861568746494, task_sched_time:778861572228475
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778861572748165, ref_stop_time: 778861572844285, actual_exe_time: 96120, task_app_start_time:778861568746494, task_sched_time:778861572414715
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778861574085055, ref_stop_time: 778861574147365, actual_exe_time: 62310, task_app_start_time:778861571061925, task_sched_time:778861574073445
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778861574296315, ref_stop_time: 778861574355865, actual_exe_time: 59550, task_app_start_time:778861573392895, task_sched_time:778861574286895
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 778861574297095, ref_stop_time: 778861574377795, actual_exe_time: 80700, task_app_start_time:778861571061925, task_sched_time:778861574265385
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778861574474515, ref_stop_time: 778861574574805, actual_exe_time: 100290, task_app_start_time:778861571061925, task_sched_time:778861574468545
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778861575235255, ref_stop_time: 778861575294685, actual_exe_time: 59430, task_app_start_time:778861573392895, task_sched_time:778861575230605
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778861575378595, ref_stop_time: 778861575453565, actual_exe_time: 74970, task_app_start_time:778861573392895, task_sched_time:778861575372625
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778861575516625, ref_stop_time: 778861575613345, actual_exe_time: 96720, task_app_start_time:778861573392895, task_sched_time:778861575509245
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778861576604186, ref_stop_time: 778861576661936, actual_exe_time: 57750, task_app_start_time:778861575742706, task_sched_time:778861576595366
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778861577988026, ref_stop_time: 778861578046406, actual_exe_time: 58380, task_app_start_time:778861575742706, task_sched_time:778861577984276
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 778861578129746, ref_stop_time: 778861578203276, actual_exe_time: 73530, task_app_start_time:778861575742706, task_sched_time:778861578124556
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778861578258836, ref_stop_time: 778861578355796, actual_exe_time: 96960, task_app_start_time:778861575742706, task_sched_time:778861578256736
