app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780118854465343, ref_stop_time: 780118854574753, actual_exe_time: 109410, task_app_start_time:780118853146782, task_sched_time:780118854455473
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780118856556613, ref_stop_time: 780118856616913, actual_exe_time: 60300, task_app_start_time:780118853146782, task_sched_time:780118855764673
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780118856687953, ref_stop_time: 780118856750473, actual_exe_time: 62520, task_app_start_time:780118855464433, task_sched_time:780118856541823
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780118856717953, ref_stop_time: 780118856866573, actual_exe_time: 148620, task_app_start_time:780118853146782, task_sched_time:780118856707393
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780118856931643, ref_stop_time: 780118857033283, actual_exe_time: 101640, task_app_start_time:780118853146782, task_sched_time:780118856928403
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780118858714723, ref_stop_time: 780118858776883, actual_exe_time: 62160, task_app_start_time:780118855464433, task_sched_time:780118858703503
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780118858785313, ref_stop_time: 780118858936723, actual_exe_time: 151410, task_app_start_time:780118857781243, task_sched_time:780118858744753
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780118859404993, ref_stop_time: 780118859523103, actual_exe_time: 118110, task_app_start_time:780118855464433, task_sched_time:780118858977583
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780118859560573, ref_stop_time: 780118859662633, actual_exe_time: 102060, task_app_start_time:780118855464433, task_sched_time:780118859550643
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780118860791084, ref_stop_time: 780118860850244, actual_exe_time: 59160, task_app_start_time:780118857781243, task_sched_time:780118860785414
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780118860972284, ref_stop_time: 780118861091054, actual_exe_time: 118770, task_app_start_time:780118857781243, task_sched_time:780118860963944
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780118860995264, ref_stop_time: 780118861053674, actual_exe_time: 58410, task_app_start_time:780118860094753, task_sched_time:780118860987134
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780118861187054, ref_stop_time: 780118861283324, actual_exe_time: 96270, task_app_start_time:780118857781243, task_sched_time:780118861176734
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780118861936454, ref_stop_time: 780118861994864, actual_exe_time: 58410, task_app_start_time:780118860094753, task_sched_time:780118861928234
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780118862077334, ref_stop_time: 780118862214464, actual_exe_time: 137130, task_app_start_time:780118860094753, task_sched_time:780118862071694
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780118862275634, ref_stop_time: 780118862372114, actual_exe_time: 96480, task_app_start_time:780118860094753, task_sched_time:780118862270564
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780118863297164, ref_stop_time: 780118863358184, actual_exe_time: 61020, task_app_start_time:780118862426294, task_sched_time:780118863281714
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780118865000894, ref_stop_time: 780118865061344, actual_exe_time: 60450, task_app_start_time:780118862426294, task_sched_time:780118864988594
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780118865172944, ref_stop_time: 780118865290604, actual_exe_time: 117660, task_app_start_time:780118862426294, task_sched_time:780118865168804
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780118865382464, ref_stop_time: 780118865481434, actual_exe_time: 98970, task_app_start_time:780118862426294, task_sched_time:780118865378384
