app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780377386289349, ref_stop_time: 780377386399509, actual_exe_time: 110160, task_app_start_time:780377385028959, task_sched_time:780377386279419
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780377388406179, ref_stop_time: 780377388479769, actual_exe_time: 73590, task_app_start_time:780377387344659, task_sched_time:780377388392079
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780377388717639, ref_stop_time: 780377388776739, actual_exe_time: 59100, task_app_start_time:780377385028959, task_sched_time:780377388714099
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780377388919299, ref_stop_time: 780377389067139, actual_exe_time: 147840, task_app_start_time:780377385028959, task_sched_time:780377388914409
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780377389181619, ref_stop_time: 780377389282659, actual_exe_time: 101040, task_app_start_time:780377385028959, task_sched_time:780377389167609
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780377390637519, ref_stop_time: 780377390696619, actual_exe_time: 59100, task_app_start_time:780377389660509, task_sched_time:780377390632269
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780377391605440, ref_stop_time: 780377391666790, actual_exe_time: 61350, task_app_start_time:780377387344659, task_sched_time:780377391408610
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780377391836530, ref_stop_time: 780377391955750, actual_exe_time: 119220, task_app_start_time:780377387344659, task_sched_time:780377391832330
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780377392093030, ref_stop_time: 780377392191310, actual_exe_time: 98280, task_app_start_time:780377387344659, task_sched_time:780377392080310
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780377393061340, ref_stop_time: 780377393125570, actual_exe_time: 64230, task_app_start_time:780377391976030, task_sched_time:780377393051500
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780377393428330, ref_stop_time: 780377393490070, actual_exe_time: 61740, task_app_start_time:780377389660509, task_sched_time:780377393421400
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780377393654860, ref_stop_time: 780377393771830, actual_exe_time: 116970, task_app_start_time:780377389660509, task_sched_time:780377393645020
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780377393901040, ref_stop_time: 780377394003670, actual_exe_time: 102630, task_app_start_time:780377389660509, task_sched_time:780377393895850
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780377395144120, ref_stop_time: 780377395207480, actual_exe_time: 63360, task_app_start_time:780377391976030, task_sched_time:780377395137910
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780377395203130, ref_stop_time: 780377395263010, actual_exe_time: 59880, task_app_start_time:780377394296740, task_sched_time:780377395193560
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780377395548760, ref_stop_time: 780377395665400, actual_exe_time: 116640, task_app_start_time:780377391976030, task_sched_time:780377395321750
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780377395768570, ref_stop_time: 780377395865110, actual_exe_time: 96540, task_app_start_time:780377391976030, task_sched_time:780377395755760
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780377397801221, ref_stop_time: 780377397859751, actual_exe_time: 58530, task_app_start_time:780377394296740, task_sched_time:780377397797621
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780377398028021, ref_stop_time: 780377398146551, actual_exe_time: 118530, task_app_start_time:780377394296740, task_sched_time:780377398014791
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780377398273541, ref_stop_time: 780377398370831, actual_exe_time: 97290, task_app_start_time:780377394296740, task_sched_time:780377398264931
