app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779130243564513, ref_stop_time: 779130243772383, actual_exe_time: 207870, task_app_start_time:779130242005233, task_sched_time:779130243557643
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779130244749753, ref_stop_time: 779130244828443, actual_exe_time: 78690, task_app_start_time:779130242005233, task_sched_time:779130244746093
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779130244927983, ref_stop_time: 779130245083413, actual_exe_time: 155430, task_app_start_time:779130242005233, task_sched_time:779130244918173
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779130245147793, ref_stop_time: 779130245231883, actual_exe_time: 84090, task_app_start_time:779130242005233, task_sched_time:779130245144523
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779130245371383, ref_stop_time: 779130245450433, actual_exe_time: 79050, task_app_start_time:779130244324773, task_sched_time:779130245365083
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779130246455913, ref_stop_time: 779130246534063, actual_exe_time: 78150, task_app_start_time:779130244324773, task_sched_time:779130246451053
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779130246613113, ref_stop_time: 779130247701034, actual_exe_time: 1087921, task_app_start_time:779130244324773, task_sched_time:779130246610383
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779130247598884, ref_stop_time: 779130247681234, actual_exe_time: 82350, task_app_start_time:779130246637203, task_sched_time:779130247588774
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779130248124634, ref_stop_time: 779130248206204, actual_exe_time: 81570, task_app_start_time:779130244324773, task_sched_time:779130247756834
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779130249468874, ref_stop_time: 779130249550144, actual_exe_time: 81270, task_app_start_time:779130246637203, task_sched_time:779130249458704
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779130249667384, ref_stop_time: 779130249786814, actual_exe_time: 119430, task_app_start_time:779130246637203, task_sched_time:779130249661954
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779130249882274, ref_stop_time: 779130249961474, actual_exe_time: 79200, task_app_start_time:779130248961844, task_sched_time:779130249868174
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779130250010254, ref_stop_time: 779130250343584, actual_exe_time: 333330, task_app_start_time:779130246637203, task_sched_time:779130249972844
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779130250863544, ref_stop_time: 779130250943314, actual_exe_time: 79770, task_app_start_time:779130248961844, task_sched_time:779130250857844
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779130251024674, ref_stop_time: 779130251140834, actual_exe_time: 116160, task_app_start_time:779130248961844, task_sched_time:779130251020864
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779130251197024, ref_stop_time: 779130251278294, actual_exe_time: 81270, task_app_start_time:779130248961844, task_sched_time:779130251194924
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779130252157474, ref_stop_time: 779130252235264, actual_exe_time: 77790, task_app_start_time:779130251267764, task_sched_time:779130252148144
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779130253105924, ref_stop_time: 779130253183384, actual_exe_time: 77460, task_app_start_time:779130251267764, task_sched_time:779130253096684
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779130253262194, ref_stop_time: 779130253378174, actual_exe_time: 115980, task_app_start_time:779130251267764, task_sched_time:779130253258684
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779130253436944, ref_stop_time: 779130253518034, actual_exe_time: 81090, task_app_start_time:779130251267764, task_sched_time:779130253434034
