app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778577688497549, ref_stop_time: 778577688692819, actual_exe_time: 195270, task_app_start_time:778577687220719, task_sched_time:778577688488609
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778577690011499, ref_stop_time: 778577690091389, actual_exe_time: 79890, task_app_start_time:778577688959459, task_sched_time:778577690005829
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778577690304059, ref_stop_time: 778577690382269, actual_exe_time: 78210, task_app_start_time:778577687220719, task_sched_time:778577690294669
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778577690479409, ref_stop_time: 778577690638169, actual_exe_time: 158760, task_app_start_time:778577687220719, task_sched_time:778577690475569
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778577691772799, ref_stop_time: 778577691860399, actual_exe_time: 87600, task_app_start_time:778577687220719, task_sched_time:778577690825189
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778577691964109, ref_stop_time: 778577692042649, actual_exe_time: 78540, task_app_start_time:778577688959459, task_sched_time:778577691087629
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778577692127669, ref_stop_time: 778577692261379, actual_exe_time: 133710, task_app_start_time:778577688959459, task_sched_time:778577692123109
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778577692135079, ref_stop_time: 778577692236509, actual_exe_time: 101430, task_app_start_time:778577690691599, task_sched_time:778577691761759
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778577692794690, ref_stop_time: 778577692876320, actual_exe_time: 81630, task_app_start_time:778577688959459, task_sched_time:778577692313429
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778577693358030, ref_stop_time: 778577693436330, actual_exe_time: 78300, task_app_start_time:778577692428359, task_sched_time:778577693354280
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778577694234690, ref_stop_time: 778577694315780, actual_exe_time: 81090, task_app_start_time:778577690691599, task_sched_time:778577694228270
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778577694442770, ref_stop_time: 778577694521250, actual_exe_time: 78480, task_app_start_time:778577692428359, task_sched_time:778577694342510
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778577695071120, ref_stop_time: 778577695149450, actual_exe_time: 78330, task_app_start_time:778577694164310, task_sched_time:778577695061910
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778577695072230, ref_stop_time: 778577695190340, actual_exe_time: 118110, task_app_start_time:778577690691599, task_sched_time:778577694431820
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778577695196280, ref_stop_time: 778577695312320, actual_exe_time: 116040, task_app_start_time:778577692428359, task_sched_time:778577694599490
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778577695284360, ref_stop_time: 778577695368870, actual_exe_time: 84510, task_app_start_time:778577690691599, task_sched_time:778577695278000
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778577695598040, ref_stop_time: 778577695681020, actual_exe_time: 82980, task_app_start_time:778577692428359, task_sched_time:778577695366230
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778577696050920, ref_stop_time: 778577696129100, actual_exe_time: 78180, task_app_start_time:778577694164310, task_sched_time:778577696042010
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778577696223660, ref_stop_time: 778577696342460, actual_exe_time: 118800, task_app_start_time:778577694164310, task_sched_time:778577696216520
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778577696400000, ref_stop_time: 778577696481630, actual_exe_time: 81630, task_app_start_time:778577694164310, task_sched_time:778577696394900
