app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780245577708606, ref_stop_time: 780245577902976, actual_exe_time: 194370, task_app_start_time:780245576423616, task_sched_time:780245577694206
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780245579094487, ref_stop_time: 780245579173567, actual_exe_time: 79080, task_app_start_time:780245576423616, task_sched_time:780245579089657
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 780245579271127, ref_stop_time: 780245579427457, actual_exe_time: 156330, task_app_start_time:780245576423616, task_sched_time:780245579261167
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780245579491357, ref_stop_time: 780245579575417, actual_exe_time: 84060, task_app_start_time:780245576423616, task_sched_time:780245579488837
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780245579830057, ref_stop_time: 780245579908267, actual_exe_time: 78210, task_app_start_time:780245578738117, task_sched_time:780245579823847
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780245582009557, ref_stop_time: 780245582089507, actual_exe_time: 79950, task_app_start_time:780245578738117, task_sched_time:780245581834837
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780245582181217, ref_stop_time: 780245582262127, actual_exe_time: 80910, task_app_start_time:780245581052947, task_sched_time:780245581993807
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 780245582270077, ref_stop_time: 780245582387347, actual_exe_time: 117270, task_app_start_time:780245578738117, task_sched_time:780245582204047
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780245582766097, ref_stop_time: 780245582847697, actual_exe_time: 81600, task_app_start_time:780245578738117, task_sched_time:780245582472487
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780245584033807, ref_stop_time: 780245584115317, actual_exe_time: 81510, task_app_start_time:780245581052947, task_sched_time:780245584026397
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 780245584236967, ref_stop_time: 780245584355857, actual_exe_time: 118890, task_app_start_time:780245581052947, task_sched_time:780245584232107
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780245584363447, ref_stop_time: 780245584441928, actual_exe_time: 78481, task_app_start_time:780245583365677, task_sched_time:780245584262287
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780245584473788, ref_stop_time: 780245584557638, actual_exe_time: 83850, task_app_start_time:780245581052947, task_sched_time:780245584467098
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780245585331608, ref_stop_time: 780245585411198, actual_exe_time: 79590, task_app_start_time:780245583365677, task_sched_time:780245585321678
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 780245585494268, ref_stop_time: 780245585609858, actual_exe_time: 115590, task_app_start_time:780245583365677, task_sched_time:780245585490698
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780245585665838, ref_stop_time: 780245585746928, actual_exe_time: 81090, task_app_start_time:780245583365677, task_sched_time:780245585663228
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780245586580868, ref_stop_time: 780245586671138, actual_exe_time: 90270, task_app_start_time:780245585696918, task_sched_time:780245586577688
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780245588359808, ref_stop_time: 780245588437568, actual_exe_time: 77760, task_app_start_time:780245585696918, task_sched_time:780245588353628
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 780245588559248, ref_stop_time: 780245588675048, actual_exe_time: 115800, task_app_start_time:780245585696918, task_sched_time:780245588553848
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780245588765828, ref_stop_time: 780245588846858, actual_exe_time: 81030, task_app_start_time:780245585696918, task_sched_time:780245588762498
