app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778653730087136, ref_stop_time: 778653730197026, actual_exe_time: 109890, task_app_start_time:778653727942796, task_sched_time:778653730074356
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778653730782956, ref_stop_time: 778653730845086, actual_exe_time: 62130, task_app_start_time:778653729678176, task_sched_time:778653730774796
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778653731756457, ref_stop_time: 778653731819517, actual_exe_time: 63060, task_app_start_time:778653727942796, task_sched_time:778653731745297
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778653731956467, ref_stop_time: 778653732103077, actual_exe_time: 146610, task_app_start_time:778653727942796, task_sched_time:778653731950917
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778653732212217, ref_stop_time: 778653732317847, actual_exe_time: 105630, task_app_start_time:778653727942796, task_sched_time:778653732203967
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778653732677187, ref_stop_time: 778653732736737, actual_exe_time: 59550, task_app_start_time:778653731415147, task_sched_time:778653732433557
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778653732818127, ref_stop_time: 778653732876657, actual_exe_time: 58530, task_app_start_time:778653729678176, task_sched_time:778653732810567
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778653733007157, ref_stop_time: 778653733126197, actual_exe_time: 119040, task_app_start_time:778653729678176, task_sched_time:778653732998367
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778653734104647, ref_stop_time: 778653734203437, actual_exe_time: 98790, task_app_start_time:778653729678176, task_sched_time:778653733227477
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778653734314797, ref_stop_time: 778653734378277, actual_exe_time: 63480, task_app_start_time:778653733153167, task_sched_time:778653734091507
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778653734635767, ref_stop_time: 778653734694117, actual_exe_time: 58350, task_app_start_time:778653731415147, task_sched_time:778653734632257
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778653734819697, ref_stop_time: 778653734936667, actual_exe_time: 116970, task_app_start_time:778653731415147, task_sched_time:778653734813457
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778653735030147, ref_stop_time: 778653735126837, actual_exe_time: 96690, task_app_start_time:778653731415147, task_sched_time:778653735023127
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778653735813627, ref_stop_time: 778653735871737, actual_exe_time: 58110, task_app_start_time:778653734888247, task_sched_time:778653735807897
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778653736152717, ref_stop_time: 778653736214457, actual_exe_time: 61740, task_app_start_time:778653733153167, task_sched_time:778653736142097
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778653736331607, ref_stop_time: 778653736448307, actual_exe_time: 116700, task_app_start_time:778653733153167, task_sched_time:778653736327827
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778653736558737, ref_stop_time: 778653736659777, actual_exe_time: 101040, task_app_start_time:778653733153167, task_sched_time:778653736552287
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778653737640178, ref_stop_time: 778653737700208, actual_exe_time: 60030, task_app_start_time:778653734888247, task_sched_time:778653737637148
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778653737831428, ref_stop_time: 778653737949958, actual_exe_time: 118530, task_app_start_time:778653734888247, task_sched_time:778653737820808
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778653738041338, ref_stop_time: 778653738137728, actual_exe_time: 96390, task_app_start_time:778653734888247, task_sched_time:778653738034228
