app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779267145307665, ref_stop_time: 779267145414675, actual_exe_time: 107010, task_app_start_time:779267144018745, task_sched_time:779267145297075
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779267147411925, ref_stop_time: 779267147471355, actual_exe_time: 59430, task_app_start_time:779267146331115, task_sched_time:779267147402805
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779267147758155, ref_stop_time: 779267147816775, actual_exe_time: 58620, task_app_start_time:779267144018745, task_sched_time:779267147751735
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779267147953905, ref_stop_time: 779267148100275, actual_exe_time: 146370, task_app_start_time:779267144018745, task_sched_time:779267147950035
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779267148209805, ref_stop_time: 779267148311055, actual_exe_time: 101250, task_app_start_time:779267144018745, task_sched_time:779267148203655
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779267149626766, ref_stop_time: 779267149686046, actual_exe_time: 59280, task_app_start_time:779267146331115, task_sched_time:779267149477426
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779267149809886, ref_stop_time: 779267149929856, actual_exe_time: 119970, task_app_start_time:779267146331115, task_sched_time:779267149804636
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779267149819306, ref_stop_time: 779267149881046, actual_exe_time: 61740, task_app_start_time:779267148647325, task_sched_time:779267149603636
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779267150210596, ref_stop_time: 779267150309686, actual_exe_time: 99090, task_app_start_time:779267146331115, task_sched_time:779267150012296
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779267151910666, ref_stop_time: 779267151970156, actual_exe_time: 59490, task_app_start_time:779267150977156, task_sched_time:779267151903616
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779267152559596, ref_stop_time: 779267152620466, actual_exe_time: 60870, task_app_start_time:779267148647325, task_sched_time:779267152546606
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779267152781566, ref_stop_time: 779267152898176, actual_exe_time: 116610, task_app_start_time:779267148647325, task_sched_time:779267152777126
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779267153030566, ref_stop_time: 779267153130616, actual_exe_time: 100050, task_app_start_time:779267148647325, task_sched_time:779267153020216
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779267153825836, ref_stop_time: 779267153886376, actual_exe_time: 60540, task_app_start_time:779267150977156, task_sched_time:779267153818216
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779267154646126, ref_stop_time: 779267154777526, actual_exe_time: 131400, task_app_start_time:779267150977156, task_sched_time:779267154004096
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779267154649336, ref_stop_time: 779267154718426, actual_exe_time: 69090, task_app_start_time:779267153275666, task_sched_time:779267154637936
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779267154877696, ref_stop_time: 779267154988096, actual_exe_time: 110400, task_app_start_time:779267150977156, task_sched_time:779267154866476
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779267156422967, ref_stop_time: 779267156480867, actual_exe_time: 57900, task_app_start_time:779267153275666, task_sched_time:779267156413727
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779267156610407, ref_stop_time: 779267156728667, actual_exe_time: 118260, task_app_start_time:779267153275666, task_sched_time:779267156601437
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779267156818217, ref_stop_time: 779267156914817, actual_exe_time: 96600, task_app_start_time:779267153275666, task_sched_time:779267156811737
