app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779890688563273, ref_stop_time: 779890688751193, actual_exe_time: 187920, task_app_start_time:779890687252843, task_sched_time:779890688553193
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779890689719203, ref_stop_time: 779890689859363, actual_exe_time: 140160, task_app_start_time:779890688670403, task_sched_time:779890689714883
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779890689947533, ref_stop_time: 779890690078123, actual_exe_time: 130590, task_app_start_time:779890687252843, task_sched_time:779890689944563
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779890690175473, ref_stop_time: 779890690250563, actual_exe_time: 75090, task_app_start_time:779890687252843, task_sched_time:779890690170193
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779890690321123, ref_stop_time: 779890690410524, actual_exe_time: 89401, task_app_start_time:779890687252843, task_sched_time:779890690315513
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779890690859924, ref_stop_time: 779890690941314, actual_exe_time: 81390, task_app_start_time:779890688670403, task_sched_time:779890690851314
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779890691914784, ref_stop_time: 779890691994794, actual_exe_time: 80010, task_app_start_time:779890690987184, task_sched_time:779890691912054
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779890691928404, ref_stop_time: 779890692009494, actual_exe_time: 81090, task_app_start_time:779890688670403, task_sched_time:779890691057084
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779890692070964, ref_stop_time: 779890692155924, actual_exe_time: 84960, task_app_start_time:779890688670403, task_sched_time:779890692064664
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779890693772414, ref_stop_time: 779890693854464, actual_exe_time: 82050, task_app_start_time:779890690987184, task_sched_time:779890693764374
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779890694211284, ref_stop_time: 779890694290724, actual_exe_time: 79440, task_app_start_time:779890693315844, task_sched_time:779890694208044
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779890694217284, ref_stop_time: 779890694297504, actual_exe_time: 80220, task_app_start_time:779890690987184, task_sched_time:779890693967924
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779890694396654, ref_stop_time: 779890694481584, actual_exe_time: 84930, task_app_start_time:779890690987184, task_sched_time:779890694394134
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779890695175964, ref_stop_time: 779890695257804, actual_exe_time: 81840, task_app_start_time:779890693315844, task_sched_time:779890695168824
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 779890695334934, ref_stop_time: 779890695408824, actual_exe_time: 73890, task_app_start_time:779890693315844, task_sched_time:779890695331934
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779890695469544, ref_stop_time: 779890695552704, actual_exe_time: 83160, task_app_start_time:779890693315844, task_sched_time:779890695463574
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779890696480604, ref_stop_time: 779890696559865, actual_exe_time: 79261, task_app_start_time:779890695614624, task_sched_time:779890696477394
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779890697398875, ref_stop_time: 779890697480625, actual_exe_time: 81750, task_app_start_time:779890695614624, task_sched_time:779890697393415
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779890697559855, ref_stop_time: 779890697634075, actual_exe_time: 74220, task_app_start_time:779890695614624, task_sched_time:779890697553735
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779890697692725, ref_stop_time: 779890697774865, actual_exe_time: 82140, task_app_start_time:779890695614624, task_sched_time:779890697689605
