app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778988332312945, ref_stop_time: 778988332495495, actual_exe_time: 182550, task_app_start_time:778988330998765, task_sched_time:778988332299895
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778988333687785, ref_stop_time: 778988333769295, actual_exe_time: 81510, task_app_start_time:778988330998765, task_sched_time:778988333679985
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778988333898895, ref_stop_time: 778988334057085, actual_exe_time: 158190, task_app_start_time:778988330998765, task_sched_time:778988333890375
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778988334098035, ref_stop_time: 778988334185545, actual_exe_time: 87510, task_app_start_time:778988330998765, task_sched_time:778988334090805
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778988334431725, ref_stop_time: 778988334512845, actual_exe_time: 81120, task_app_start_time:778988333209285, task_sched_time:778988334265885
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778988336460145, ref_stop_time: 778988336538235, actual_exe_time: 78090, task_app_start_time:778988335526845, task_sched_time:778988336457265
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778988336975096, ref_stop_time: 778988337127556, actual_exe_time: 152460, task_app_start_time:778988333209285, task_sched_time:778988336555365
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778988337179696, ref_stop_time: 778988337295856, actual_exe_time: 116160, task_app_start_time:778988333209285, task_sched_time:778988337176426
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778988337385466, ref_stop_time: 778988337466106, actual_exe_time: 80640, task_app_start_time:778988333209285, task_sched_time:778988337382406
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778988338752866, ref_stop_time: 778988338832756, actual_exe_time: 79890, task_app_start_time:778988335526845, task_sched_time:778988338328276
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778988338837766, ref_stop_time: 778988338917776, actual_exe_time: 80010, task_app_start_time:778988337848336, task_sched_time:778988338742696
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778988338955456, ref_stop_time: 778988339074526, actual_exe_time: 119070, task_app_start_time:778988335526845, task_sched_time:778988338949996
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778988339160776, ref_stop_time: 778988339241596, actual_exe_time: 80820, task_app_start_time:778988335526845, task_sched_time:778988339157986
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778988339799236, ref_stop_time: 778988339879786, actual_exe_time: 80550, task_app_start_time:778988337848336, task_sched_time:778988339792036
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778988339958776, ref_stop_time: 778988340075326, actual_exe_time: 116550, task_app_start_time:778988337848336, task_sched_time:778988339955836
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778988340137606, ref_stop_time: 778988340221726, actual_exe_time: 84120, task_app_start_time:778988337848336, task_sched_time:778988340131306
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778988341048646, ref_stop_time: 778988341128056, actual_exe_time: 79410, task_app_start_time:778988340169676, task_sched_time:778988341046216
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778988342811386, ref_stop_time: 778988342889536, actual_exe_time: 78150, task_app_start_time:778988340169676, task_sched_time:778988342808026
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778988343010616, ref_stop_time: 778988343127166, actual_exe_time: 116550, task_app_start_time:778988340169676, task_sched_time:778988343004796
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778988343220677, ref_stop_time: 778988343300897, actual_exe_time: 80220, task_app_start_time:778988340169676, task_sched_time:778988343217677
