app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778511775183791, ref_stop_time: 778511775294281, actual_exe_time: 110490, task_app_start_time:778511773910261, task_sched_time:778511775172721
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778511776733711, ref_stop_time: 778511776795211, actual_exe_time: 61500, task_app_start_time:778511775647651, task_sched_time:778511776730591
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778511776746191, ref_stop_time: 778511776831241, actual_exe_time: 85050, task_app_start_time:778511773910261, task_sched_time:778511776469621
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778511776929581, ref_stop_time: 778511777079042, actual_exe_time: 149461, task_app_start_time:778511773910261, task_sched_time:778511776922621
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778511777146932, ref_stop_time: 778511777251212, actual_exe_time: 104280, task_app_start_time:778511773910261, task_sched_time:778511777140542
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778511778401172, ref_stop_time: 778511778459942, actual_exe_time: 58770, task_app_start_time:778511777383662, task_sched_time:778511778397932
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778511778809742, ref_stop_time: 778511778869232, actual_exe_time: 59490, task_app_start_time:778511775647651, task_sched_time:778511778806352
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778511778992112, ref_stop_time: 778511779109592, actual_exe_time: 117480, task_app_start_time:778511775647651, task_sched_time:778511778985422
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778511780266632, ref_stop_time: 778511780330742, actual_exe_time: 64110, task_app_start_time:778511777383662, task_sched_time:778511780257992
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778511780281812, ref_stop_time: 778511780382102, actual_exe_time: 100290, task_app_start_time:778511775647651, task_sched_time:778511779200252
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778511780387022, ref_stop_time: 778511780448942, actual_exe_time: 61920, task_app_start_time:778511779123242, task_sched_time:778511780268102
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778511780458602, ref_stop_time: 778511780581242, actual_exe_time: 122640, task_app_start_time:778511777383662, task_sched_time:778511780452302
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778511780670732, ref_stop_time: 778511780767572, actual_exe_time: 96840, task_app_start_time:778511777383662, task_sched_time:778511780667042
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778511782129182, ref_stop_time: 778511782193472, actual_exe_time: 64290, task_app_start_time:778511780856342, task_sched_time:778511782126632
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778511782142532, ref_stop_time: 778511782210932, actual_exe_time: 68400, task_app_start_time:778511779123242, task_sched_time:778511781574272
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778511782301472, ref_stop_time: 778511782418142, actual_exe_time: 116670, task_app_start_time:778511779123242, task_sched_time:778511782292742
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778511782477932, ref_stop_time: 778511782578672, actual_exe_time: 100740, task_app_start_time:778511779123242, task_sched_time:778511782475292
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778511783861833, ref_stop_time: 778511783935243, actual_exe_time: 73410, task_app_start_time:778511780856342, task_sched_time:778511783854153
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778511784052273, ref_stop_time: 778511784168193, actual_exe_time: 115920, task_app_start_time:778511780856342, task_sched_time:778511784046363
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778511784261643, ref_stop_time: 778511784359383, actual_exe_time: 97740, task_app_start_time:778511780856342, task_sched_time:778511784258853
