app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780002251329447, ref_stop_time: 780002251444917, actual_exe_time: 115470, task_app_start_time:780002250032097, task_sched_time:780002251321707
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780002252764678, ref_stop_time: 780002252824408, actual_exe_time: 59730, task_app_start_time:780002250032097, task_sched_time:780002252756968
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 780002252922448, ref_stop_time: 780002252996728, actual_exe_time: 74280, task_app_start_time:780002250032097, task_sched_time:780002252919028
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780002253067378, ref_stop_time: 780002253170278, actual_exe_time: 102900, task_app_start_time:780002250032097, task_sched_time:780002253064318
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780002253450028, ref_stop_time: 780002253509098, actual_exe_time: 59070, task_app_start_time:780002252345307, task_sched_time:780002253440668
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780002255614018, ref_stop_time: 780002255674198, actual_exe_time: 60180, task_app_start_time:780002252345307, task_sched_time:780002255480098
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780002255746708, ref_stop_time: 780002255809408, actual_exe_time: 62700, task_app_start_time:780002254663318, task_sched_time:780002255601838
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 780002255806858, ref_stop_time: 780002255884288, actual_exe_time: 77430, task_app_start_time:780002252345307, task_sched_time:780002255794288
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780002256301168, ref_stop_time: 780002256397588, actual_exe_time: 96420, task_app_start_time:780002252345307, task_sched_time:780002255965108
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780002257598278, ref_stop_time: 780002257660258, actual_exe_time: 61980, task_app_start_time:780002254663318, task_sched_time:780002257593538
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 780002257779358, ref_stop_time: 780002257857178, actual_exe_time: 77820, task_app_start_time:780002254663318, task_sched_time:780002257773358
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780002257882198, ref_stop_time: 780002257940488, actual_exe_time: 58290, task_app_start_time:780002256972928, task_sched_time:780002257878598
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780002257974628, ref_stop_time: 780002258086738, actual_exe_time: 112110, task_app_start_time:780002254663318, task_sched_time:780002257967338
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780002258836379, ref_stop_time: 780002258896229, actual_exe_time: 59850, task_app_start_time:780002256972928, task_sched_time:780002258829688
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 780002258978549, ref_stop_time: 780002259053279, actual_exe_time: 74730, task_app_start_time:780002256972928, task_sched_time:780002258974079
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780002259114029, ref_stop_time: 780002259212939, actual_exe_time: 98910, task_app_start_time:780002256972928, task_sched_time:780002259110489
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780002260173869, ref_stop_time: 780002260232129, actual_exe_time: 58260, task_app_start_time:780002259308279, task_sched_time:780002260166549
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780002261865779, ref_stop_time: 780002261924879, actual_exe_time: 59100, task_app_start_time:780002259308279, task_sched_time:780002261862479
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 780002262053699, ref_stop_time: 780002262127439, actual_exe_time: 73740, task_app_start_time:780002259308279, task_sched_time:780002262043379
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780002262217919, ref_stop_time: 780002262314279, actual_exe_time: 96360, task_app_start_time:780002259308279, task_sched_time:780002262213659
