app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779718351178949, ref_stop_time: 779718351382529, actual_exe_time: 203580, task_app_start_time:779718349896778, task_sched_time:779718351167639
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779718352720109, ref_stop_time: 779718352799819, actual_exe_time: 79710, task_app_start_time:779718351632069, task_sched_time:779718352711019
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779718354401729, ref_stop_time: 779718354481829, actual_exe_time: 80100, task_app_start_time:779718349896778, task_sched_time:779718353717609
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779718354573179, ref_stop_time: 779718354653909, actual_exe_time: 80730, task_app_start_time:779718353368979, task_sched_time:779718354383699
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779718354661709, ref_stop_time: 779718354818339, actual_exe_time: 156630, task_app_start_time:779718349896778, task_sched_time:779718354617819
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779718355192889, ref_stop_time: 779718355272149, actual_exe_time: 79260, task_app_start_time:779718351632069, task_sched_time:779718354776399
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779718355322399, ref_stop_time: 779718355406819, actual_exe_time: 84420, task_app_start_time:779718349896778, task_sched_time:779718354922649
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779718355415159, ref_stop_time: 779718355531649, actual_exe_time: 116490, task_app_start_time:779718351632069, task_sched_time:779718355388879
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779718355619639, ref_stop_time: 779718355700819, actual_exe_time: 81180, task_app_start_time:779718351632069, task_sched_time:779718355617479
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779718356127689, ref_stop_time: 779718356205719, actual_exe_time: 78030, task_app_start_time:779718355105019, task_sched_time:779718356124359
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779718356562929, ref_stop_time: 779718356658359, actual_exe_time: 95430, task_app_start_time:779718353368979, task_sched_time:779718356555489
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779718356778599, ref_stop_time: 779718356898929, actual_exe_time: 120330, task_app_start_time:779718353368979, task_sched_time:779718356773259
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779718356990549, ref_stop_time: 779718357074849, actual_exe_time: 84300, task_app_start_time:779718353368979, task_sched_time:779718356982659
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779718357746700, ref_stop_time: 779718357826470, actual_exe_time: 79770, task_app_start_time:779718356840639, task_sched_time:779718357742260
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779718358257600, ref_stop_time: 779718358335720, actual_exe_time: 78120, task_app_start_time:779718355105019, task_sched_time:779718358253790
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779718358462710, ref_stop_time: 779718358578360, actual_exe_time: 115650, task_app_start_time:779718355105019, task_sched_time:779718358456530
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779718358668360, ref_stop_time: 779718358749390, actual_exe_time: 81030, task_app_start_time:779718355105019, task_sched_time:779718358666020
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779718359550750, ref_stop_time: 779718359628480, actual_exe_time: 77730, task_app_start_time:779718356840639, task_sched_time:779718359546670
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779718359750610, ref_stop_time: 779718359866050, actual_exe_time: 115440, task_app_start_time:779718356840639, task_sched_time:779718359743980
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779718359954130, ref_stop_time: 779718360035010, actual_exe_time: 80880, task_app_start_time:779718356840639, task_sched_time:779718359952060
