app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780362180061292, ref_stop_time: 780362180175172, actual_exe_time: 113880, task_app_start_time:780362177494341, task_sched_time:780362180048812
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780362180881672, ref_stop_time: 780362180941672, actual_exe_time: 60000, task_app_start_time:780362179822791, task_sched_time:780362180871892
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780362183204512, ref_stop_time: 780362183264182, actual_exe_time: 59670, task_app_start_time:780362177494341, task_sched_time:780362182552552
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780362183397112, ref_stop_time: 780362183462782, actual_exe_time: 65670, task_app_start_time:780362179822791, task_sched_time:780362182897642
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780362183403382, ref_stop_time: 780362183559352, actual_exe_time: 155970, task_app_start_time:780362177494341, task_sched_time:780362183397412
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780362183614252, ref_stop_time: 780362183675932, actual_exe_time: 61680, task_app_start_time:780362182130662, task_sched_time:780362183187052
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780362183765332, ref_stop_time: 780362183884942, actual_exe_time: 119610, task_app_start_time:780362179822791, task_sched_time:780362183598622
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780362184708472, ref_stop_time: 780362184810532, actual_exe_time: 102060, task_app_start_time:780362177494341, task_sched_time:780362183666062
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780362184932452, ref_stop_time: 780362185029832, actual_exe_time: 97380, task_app_start_time:780362179822791, task_sched_time:780362183959222
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780362185489582, ref_stop_time: 780362185548412, actual_exe_time: 58830, task_app_start_time:780362184445252, task_sched_time:780362185485922
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780362186547593, ref_stop_time: 780362186608913, actual_exe_time: 61320, task_app_start_time:780362182130662, task_sched_time:780362186530763
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780362187613193, ref_stop_time: 780362187674453, actual_exe_time: 61260, task_app_start_time:780362184445252, task_sched_time:780362187610313
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780362187682163, ref_stop_time: 780362187769883, actual_exe_time: 87720, task_app_start_time:780362186761463, task_sched_time:780362187676253
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780362187689393, ref_stop_time: 780362187818213, actual_exe_time: 128820, task_app_start_time:780362182130662, task_sched_time:780362186833073
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780362187823073, ref_stop_time: 780362187941243, actual_exe_time: 118170, task_app_start_time:780362184445252, task_sched_time:780362187810293
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780362187949913, ref_stop_time: 780362188049993, actual_exe_time: 100080, task_app_start_time:780362182130662, task_sched_time:780362187938003
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780362188030853, ref_stop_time: 780362188131173, actual_exe_time: 100320, task_app_start_time:780362184445252, task_sched_time:780362188022333
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780362189528573, ref_stop_time: 780362189589713, actual_exe_time: 61140, task_app_start_time:780362186761463, task_sched_time:780362189525993
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780362189715863, ref_stop_time: 780362189834153, actual_exe_time: 118290, task_app_start_time:780362186761463, task_sched_time:780362189705003
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780362189928623, ref_stop_time: 780362190025403, actual_exe_time: 96780, task_app_start_time:780362186761463, task_sched_time:780362189917613
