app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779956619075674, ref_stop_time: 779956619183524, actual_exe_time: 107850, task_app_start_time:779956617795423, task_sched_time:779956619069074
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779956620377854, ref_stop_time: 779956620436894, actual_exe_time: 59040, task_app_start_time:779956617795423, task_sched_time:779956620373174
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779956621156174, ref_stop_time: 779956621214614, actual_exe_time: 58440, task_app_start_time:779956620107404, task_sched_time:779956621147534
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779956621158034, ref_stop_time: 779956621239514, actual_exe_time: 81480, task_app_start_time:779956617795423, task_sched_time:779956620525064
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779956621308304, ref_stop_time: 779956621408264, actual_exe_time: 99960, task_app_start_time:779956617795423, task_sched_time:779956621300264
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779956623388924, ref_stop_time: 779956623448534, actual_exe_time: 59610, task_app_start_time:779956620107404, task_sched_time:779956623146014
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779956623519334, ref_stop_time: 779956623580474, actual_exe_time: 61140, task_app_start_time:779956622422684, task_sched_time:779956623372034
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779956623590164, ref_stop_time: 779956623665074, actual_exe_time: 74910, task_app_start_time:779956620107404, task_sched_time:779956623569164
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779956624075474, ref_stop_time: 779956624171954, actual_exe_time: 96480, task_app_start_time:779956620107404, task_sched_time:779956623748624
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779956625370695, ref_stop_time: 779956625432075, actual_exe_time: 61380, task_app_start_time:779956622422684, task_sched_time:779956625363945
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779956625639705, ref_stop_time: 779956625698625, actual_exe_time: 58920, task_app_start_time:779956624737274, task_sched_time:779956625636975
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 779956625648675, ref_stop_time: 779956625730815, actual_exe_time: 82140, task_app_start_time:779956622422684, task_sched_time:779956625596805
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779956625827265, ref_stop_time: 779956625927225, actual_exe_time: 99960, task_app_start_time:779956622422684, task_sched_time:779956625820365
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779956626600725, ref_stop_time: 779956626660755, actual_exe_time: 60030, task_app_start_time:779956624737274, task_sched_time:779956626592115
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779956626755945, ref_stop_time: 779956626831575, actual_exe_time: 75630, task_app_start_time:779956624737274, task_sched_time:779956626750335
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779956626892475, ref_stop_time: 779956626989945, actual_exe_time: 97470, task_app_start_time:779956624737274, task_sched_time:779956626884375
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779956627942025, ref_stop_time: 779956628001005, actual_exe_time: 58980, task_app_start_time:779956627071095, task_sched_time:779956627934525
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779956629645425, ref_stop_time: 779956629704075, actual_exe_time: 58650, task_app_start_time:779956627071095, task_sched_time:779956629639485
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779956629824435, ref_stop_time: 779956629898625, actual_exe_time: 74190, task_app_start_time:779956627071095, task_sched_time:779956629822005
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779956629989675, ref_stop_time: 779956630086275, actual_exe_time: 96600, task_app_start_time:779956627071095, task_sched_time:779956629983195
