app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778248092242646, ref_stop_time: 778248092429906, actual_exe_time: 187260, task_app_start_time:778248090990116, task_sched_time:778248092233946
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778248093605216, ref_stop_time: 778248093746006, actual_exe_time: 140790, task_app_start_time:778248090990116, task_sched_time:778248093596666
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778248093794606, ref_stop_time: 778248093928316, actual_exe_time: 133710, task_app_start_time:778248092729456, task_sched_time:778248093784406
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778248093842726, ref_stop_time: 778248093917936, actual_exe_time: 75210, task_app_start_time:778248090990116, task_sched_time:778248093833426
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778248093990176, ref_stop_time: 778248094078106, actual_exe_time: 87930, task_app_start_time:778248090990116, task_sched_time:778248093983876
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778248094900826, ref_stop_time: 778248094982246, actual_exe_time: 81420, task_app_start_time:778248092729456, task_sched_time:778248094895096
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778248095416647, ref_stop_time: 778248095496537, actual_exe_time: 79890, task_app_start_time:778248094466246, task_sched_time:778248095413017
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778248095431857, ref_stop_time: 778248095512317, actual_exe_time: 80460, task_app_start_time:778248092729456, task_sched_time:778248095019837
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778248095569677, ref_stop_time: 778248095654187, actual_exe_time: 84510, task_app_start_time:778248092729456, task_sched_time:778248095565807
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778248097115487, ref_stop_time: 778248097195647, actual_exe_time: 80160, task_app_start_time:778248096211437, task_sched_time:778248097102587
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778248097311597, ref_stop_time: 778248097391277, actual_exe_time: 79680, task_app_start_time:778248094466246, task_sched_time:778248097308417
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 778248097513257, ref_stop_time: 778248097587597, actual_exe_time: 74340, task_app_start_time:778248094466246, task_sched_time:778248097510797
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778248097687347, ref_stop_time: 778248097772517, actual_exe_time: 85170, task_app_start_time:778248094466246, task_sched_time:778248097674417
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778248098073507, ref_stop_time: 778248098155287, actual_exe_time: 81780, task_app_start_time:778248096211437, task_sched_time:778248098068917
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 778248098857437, ref_stop_time: 778248098932887, actual_exe_time: 75450, task_app_start_time:778248096211437, task_sched_time:778248098229687
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778248098858787, ref_stop_time: 778248098938947, actual_exe_time: 80160, task_app_start_time:778248097959207, task_sched_time:778248098851197
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778248098993637, ref_stop_time: 778248099078117, actual_exe_time: 84480, task_app_start_time:778248096211437, task_sched_time:778248098987577
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778248099820017, ref_stop_time: 778248099901797, actual_exe_time: 81780, task_app_start_time:778248097959207, task_sched_time:778248099812667
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778248099977877, ref_stop_time: 778248100051887, actual_exe_time: 74010, task_app_start_time:778248097959207, task_sched_time:778248099974427
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778248100110177, ref_stop_time: 778248100193127, actual_exe_time: 82950, task_app_start_time:778248097959207, task_sched_time:778248100107507
