app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779850137036457, ref_stop_time: 779850137216847, actual_exe_time: 180390, task_app_start_time:779850135725937, task_sched_time:779850137030397
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779850137274927, ref_stop_time: 779850137352717, actual_exe_time: 77790, task_app_start_time:779850135725937, task_sched_time:779850137271957
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779850137397327, ref_stop_time: 779850137471007, actual_exe_time: 73680, task_app_start_time:779850135725937, task_sched_time:779850137394927
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779850137499027, ref_stop_time: 779850137582217, actual_exe_time: 83190, task_app_start_time:779850135725937, task_sched_time:779850137496567
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779850139008657, ref_stop_time: 779850139091157, actual_exe_time: 82500, task_app_start_time:779850138041907, task_sched_time:779850139000197
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779850140019508, ref_stop_time: 779850140100328, actual_exe_time: 80820, task_app_start_time:779850138041907, task_sched_time:779850140011078
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779850140179528, ref_stop_time: 779850140255578, actual_exe_time: 76050, task_app_start_time:779850138041907, task_sched_time:779850140173858
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779850140315218, ref_stop_time: 779850140399398, actual_exe_time: 84180, task_app_start_time:779850138041907, task_sched_time:779850140308048
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779850141653818, ref_stop_time: 779850141733588, actual_exe_time: 79770, task_app_start_time:779850140364718, task_sched_time:779850141649168
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779850142740538, ref_stop_time: 779850142817758, actual_exe_time: 77220, task_app_start_time:779850140364718, task_sched_time:779850142737598
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779850142895008, ref_stop_time: 779850142968448, actual_exe_time: 73440, task_app_start_time:779850140364718, task_sched_time:779850142892158
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779850143025778, ref_stop_time: 779850143106118, actual_exe_time: 80340, task_app_start_time:779850140364718, task_sched_time:779850143022238
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779850143549398, ref_stop_time: 779850143625928, actual_exe_time: 76530, task_app_start_time:779850142669198, task_sched_time:779850143545618
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779850143674468, ref_stop_time: 779850143751268, actual_exe_time: 76800, task_app_start_time:779850142669198, task_sched_time:779850143672218
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779850143792968, ref_stop_time: 779850143866018, actual_exe_time: 73050, task_app_start_time:779850142669198, task_sched_time:779850143790268
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779850143894518, ref_stop_time: 779850143974708, actual_exe_time: 80190, task_app_start_time:779850142669198, task_sched_time:779850143891308
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779850145878329, ref_stop_time: 779850145960649, actual_exe_time: 82320, task_app_start_time:779850144983668, task_sched_time:779850145870169
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779850146832569, ref_stop_time: 779850146913119, actual_exe_time: 80550, task_app_start_time:779850144983668, task_sched_time:779850146824079
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779850146991359, ref_stop_time: 779850147067589, actual_exe_time: 76230, task_app_start_time:779850144983668, task_sched_time:779850146985779
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779850147125549, ref_stop_time: 779850147209999, actual_exe_time: 84450, task_app_start_time:779850144983668, task_sched_time:779850147119069
