app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779713279668052, ref_stop_time: 779713279832602, actual_exe_time: 164550, task_app_start_time:779713278387322, task_sched_time:779713279653172
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779713281206483, ref_stop_time: 779713281287063, actual_exe_time: 80580, task_app_start_time:779713280125042, task_sched_time:779713281203213
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779713282194833, ref_stop_time: 779713282276553, actual_exe_time: 81720, task_app_start_time:779713278387322, task_sched_time:779713282188053
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779713282411463, ref_stop_time: 779713282569773, actual_exe_time: 158310, task_app_start_time:779713278387322, task_sched_time:779713282406873
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779713282684343, ref_stop_time: 779713282772213, actual_exe_time: 87870, task_app_start_time:779713278387322, task_sched_time:779713282675283
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779713283095973, ref_stop_time: 779713283176163, actual_exe_time: 80190, task_app_start_time:779713281861713, task_sched_time:779713282888793
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779713283270093, ref_stop_time: 779713283348153, actual_exe_time: 78060, task_app_start_time:779713280125042, task_sched_time:779713283261423
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779713283477363, ref_stop_time: 779713283596343, actual_exe_time: 118980, task_app_start_time:779713280125042, task_sched_time:779713283466413
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779713284529193, ref_stop_time: 779713284717473, actual_exe_time: 188280, task_app_start_time:779713280125042, task_sched_time:779713283682833
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779713284753773, ref_stop_time: 779713284834983, actual_exe_time: 81210, task_app_start_time:779713283598713, task_sched_time:779713284520523
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779713285334873, ref_stop_time: 779713285412753, actual_exe_time: 77880, task_app_start_time:779713281861713, task_sched_time:779713285116803
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779713286242763, ref_stop_time: 779713286320763, actual_exe_time: 78000, task_app_start_time:779713285334933, task_sched_time:779713286240453
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779713286251403, ref_stop_time: 779713286370113, actual_exe_time: 118710, task_app_start_time:779713281861713, task_sched_time:779713285530053
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779713286466623, ref_stop_time: 779713286547473, actual_exe_time: 80850, task_app_start_time:779713281861713, task_sched_time:779713286459963
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779713286597243, ref_stop_time: 779713286721023, actual_exe_time: 123780, task_app_start_time:779713283598713, task_sched_time:779713286594753
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779713286884464, ref_stop_time: 779713287003054, actual_exe_time: 118590, task_app_start_time:779713283598713, task_sched_time:779713286840964
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779713287100374, ref_stop_time: 779713287185184, actual_exe_time: 84810, task_app_start_time:779713283598713, task_sched_time:779713287093354
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779713288069074, ref_stop_time: 779713288148964, actual_exe_time: 79890, task_app_start_time:779713285334933, task_sched_time:779713288065924
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779713288282524, ref_stop_time: 779713288401324, actual_exe_time: 118800, task_app_start_time:779713285334933, task_sched_time:779713288274394
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779713288492464, ref_stop_time: 779713288574334, actual_exe_time: 81870, task_app_start_time:779713285334933, task_sched_time:779713288484154
