app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779490209782023, ref_stop_time: 779490209945163, actual_exe_time: 163140, task_app_start_time:779490208487433, task_sched_time:779490209770233
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779490211141503, ref_stop_time: 779490211222653, actual_exe_time: 81150, task_app_start_time:779490208487433, task_sched_time:779490211132113
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779490211249593, ref_stop_time: 779490211328253, actual_exe_time: 78660, task_app_start_time:779490210223713, task_sched_time:779490211246473
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779490211375173, ref_stop_time: 779490211533093, actual_exe_time: 157920, task_app_start_time:779490208487433, task_sched_time:779490211371003
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779490211564713, ref_stop_time: 779490211652433, actual_exe_time: 87720, task_app_start_time:779490208487433, task_sched_time:779490211558173
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779490212312794, ref_stop_time: 779490212392354, actual_exe_time: 79560, task_app_start_time:779490210223713, task_sched_time:779490212309644
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779490212917804, ref_stop_time: 779490212996134, actual_exe_time: 78330, task_app_start_time:779490211960654, task_sched_time:779490212915584
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779490212924494, ref_stop_time: 779490213042244, actual_exe_time: 117750, task_app_start_time:779490210223713, task_sched_time:779490212469154
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779490213100354, ref_stop_time: 779490213180994, actual_exe_time: 80640, task_app_start_time:779490210223713, task_sched_time:779490213097384
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779490214596094, ref_stop_time: 779490214675774, actual_exe_time: 79680, task_app_start_time:779490211960654, task_sched_time:779490213908494
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779490214680844, ref_stop_time: 779490214760944, actual_exe_time: 80100, task_app_start_time:779490213695704, task_sched_time:779490214587034
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779490214761214, ref_stop_time: 779490214880044, actual_exe_time: 118830, task_app_start_time:779490211960654, task_sched_time:779490214755064
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779490214933894, ref_stop_time: 779490215014384, actual_exe_time: 80490, task_app_start_time:779490211960654, task_sched_time:779490214931704
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779490215636314, ref_stop_time: 779490215717254, actual_exe_time: 80940, task_app_start_time:779490213695704, task_sched_time:779490215629234
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779490215807944, ref_stop_time: 779490215926954, actual_exe_time: 119010, task_app_start_time:779490213695704, task_sched_time:779490215805184
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779490215989504, ref_stop_time: 779490216074284, actual_exe_time: 84780, task_app_start_time:779490213695704, task_sched_time:779490215983054
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779490216326434, ref_stop_time: 779490216405994, actual_exe_time: 79560, task_app_start_time:779490215430214, task_sched_time:779490216322354
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779490217280794, ref_stop_time: 779490217358314, actual_exe_time: 77520, task_app_start_time:779490215430214, task_sched_time:779490217277494
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779490217439224, ref_stop_time: 779490217555204, actual_exe_time: 115980, task_app_start_time:779490215430214, task_sched_time:779490217436224
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779490217611424, ref_stop_time: 779490217691704, actual_exe_time: 80280, task_app_start_time:779490215430214, task_sched_time:779490217609144
