app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779505432676253, ref_stop_time: 779505432869483, actual_exe_time: 193230, task_app_start_time:779505431393123, task_sched_time:779505432666323
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779505434181083, ref_stop_time: 779505434332343, actual_exe_time: 151260, task_app_start_time:779505433129103, task_sched_time:779505434177153
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779505434496353, ref_stop_time: 779505434575943, actual_exe_time: 79590, task_app_start_time:779505431393123, task_sched_time:779505434488463
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779505434672303, ref_stop_time: 779505434829233, actual_exe_time: 156930, task_app_start_time:779505431393123, task_sched_time:779505434669483
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779505435328433, ref_stop_time: 779505435407663, actual_exe_time: 79230, task_app_start_time:779505433129103, task_sched_time:779505435324263
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779505435945084, ref_stop_time: 779505436032774, actual_exe_time: 87690, task_app_start_time:779505431393123, task_sched_time:779505434987573
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779505436041804, ref_stop_time: 779505436160244, actual_exe_time: 118440, task_app_start_time:779505433129103, task_sched_time:779505435485573
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779505436169184, ref_stop_time: 779505436250994, actual_exe_time: 81810, task_app_start_time:779505434864123, task_sched_time:779505435935844
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779505436312914, ref_stop_time: 779505436396494, actual_exe_time: 83580, task_app_start_time:779505433129103, task_sched_time:779505436308594
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779505437515854, ref_stop_time: 779505437594484, actual_exe_time: 78630, task_app_start_time:779505436598004, task_sched_time:779505437511054
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779505438209754, ref_stop_time: 779505438289584, actual_exe_time: 79830, task_app_start_time:779505434864123, task_sched_time:779505438207204
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779505438414984, ref_stop_time: 779505438534714, actual_exe_time: 119730, task_app_start_time:779505434864123, task_sched_time:779505438408414
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779505438542184, ref_stop_time: 779505438621114, actual_exe_time: 78930, task_app_start_time:779505436598004, task_sched_time:779505438479904
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779505438648234, ref_stop_time: 779505438730284, actual_exe_time: 82050, task_app_start_time:779505434864123, task_sched_time:779505438644814
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779505438888384, ref_stop_time: 779505439005354, actual_exe_time: 116970, task_app_start_time:779505436598004, task_sched_time:779505438767964
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779505439034184, ref_stop_time: 779505439116414, actual_exe_time: 82230, task_app_start_time:779505436598004, task_sched_time:779505439029774
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779505439252824, ref_stop_time: 779505439332654, actual_exe_time: 79830, task_app_start_time:779505438332514, task_sched_time:779505439250244
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779505440242914, ref_stop_time: 779505440321544, actual_exe_time: 78630, task_app_start_time:779505438332514, task_sched_time:779505440237334
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779505440400414, ref_stop_time: 779505440516304, actual_exe_time: 115890, task_app_start_time:779505438332514, task_sched_time:779505440397234
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779505440572704, ref_stop_time: 779505440653974, actual_exe_time: 81270, task_app_start_time:779505438332514, task_sched_time:779505440569764
