app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780179681198272, ref_stop_time: 780179681309872, actual_exe_time: 111600, task_app_start_time:780179679914841, task_sched_time:780179681185402
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780179683325932, ref_stop_time: 780179683388212, actual_exe_time: 62280, task_app_start_time:780179682226672, task_sched_time:780179683317952
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780179683646602, ref_stop_time: 780179683708192, actual_exe_time: 61590, task_app_start_time:780179679914841, task_sched_time:780179683635802
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780179683850302, ref_stop_time: 780179683998292, actual_exe_time: 147990, task_app_start_time:780179679914841, task_sched_time:780179683841122
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780179684112502, ref_stop_time: 780179684217952, actual_exe_time: 105450, task_app_start_time:780179679914841, task_sched_time:780179684103592
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780179685393502, ref_stop_time: 780179685453592, actual_exe_time: 60090, task_app_start_time:780179682226672, task_sched_time:780179685385822
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780179685498292, ref_stop_time: 780179685571072, actual_exe_time: 72780, task_app_start_time:780179684541952, task_sched_time:780179685494512
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780179686017292, ref_stop_time: 780179686134592, actual_exe_time: 117300, task_app_start_time:780179682226672, task_sched_time:780179685609502
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780179686192822, ref_stop_time: 780179686289662, actual_exe_time: 96840, task_app_start_time:780179682226672, task_sched_time:780179686188982
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780179687785523, ref_stop_time: 780179687844743, actual_exe_time: 59220, task_app_start_time:780179684541952, task_sched_time:780179687375933
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780179687915123, ref_stop_time: 780179687976443, actual_exe_time: 61320, task_app_start_time:780179686856692, task_sched_time:780179687770583
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780179687976233, ref_stop_time: 780179688095573, actual_exe_time: 119340, task_app_start_time:780179684541952, task_sched_time:780179687968913
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780179688179483, ref_stop_time: 780179688276653, actual_exe_time: 97170, task_app_start_time:780179684541952, task_sched_time:780179688177293
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780179689722053, ref_stop_time: 780179689784333, actual_exe_time: 62280, task_app_start_time:780179686856692, task_sched_time:780179689710233
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780179689909763, ref_stop_time: 780179690027063, actual_exe_time: 117300, task_app_start_time:780179686856692, task_sched_time:780179689900103
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780179690055353, ref_stop_time: 780179690114363, actual_exe_time: 59010, task_app_start_time:780179689170713, task_sched_time:780179690044013
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780179690528903, ref_stop_time: 780179690626973, actual_exe_time: 98070, task_app_start_time:780179686856692, task_sched_time:780179690137913
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780179691792893, ref_stop_time: 780179691852563, actual_exe_time: 59670, task_app_start_time:780179689170713, task_sched_time:780179691789203
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780179691981893, ref_stop_time: 780179692098533, actual_exe_time: 116640, task_app_start_time:780179689170713, task_sched_time:780179691972713
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780179692190213, ref_stop_time: 780179692287683, actual_exe_time: 97470, task_app_start_time:780179689170713, task_sched_time:780179692185203
