app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779698060617303, ref_stop_time: 779698060810053, actual_exe_time: 192750, task_app_start_time:779698059320043, task_sched_time:779698060608993
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779698062022383, ref_stop_time: 779698062101703, actual_exe_time: 79320, task_app_start_time:779698059320043, task_sched_time:779698062019953
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779698062090903, ref_stop_time: 779698062234183, actual_exe_time: 143280, task_app_start_time:779698061054313, task_sched_time:779698062074793
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779698062197643, ref_stop_time: 779698062354303, actual_exe_time: 156660, task_app_start_time:779698059320043, task_sched_time:779698062190743
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779698062419313, ref_stop_time: 779698062503463, actual_exe_time: 84150, task_app_start_time:779698059320043, task_sched_time:779698062415773
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779698063747054, ref_stop_time: 779698063830574, actual_exe_time: 83520, task_app_start_time:779698062792363, task_sched_time:779698063740634
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779698064160214, ref_stop_time: 779698064238874, actual_exe_time: 78660, task_app_start_time:779698061054313, task_sched_time:779698064157454
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779698064365804, ref_stop_time: 779698064482564, actual_exe_time: 116760, task_app_start_time:779698061054313, task_sched_time:779698064356114
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779698064633974, ref_stop_time: 779698064716354, actual_exe_time: 82380, task_app_start_time:779698061054313, task_sched_time:779698064629654
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779698065608554, ref_stop_time: 779698065690004, actual_exe_time: 81450, task_app_start_time:779698062792363, task_sched_time:779698065596824
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779698065616054, ref_stop_time: 779698065696724, actual_exe_time: 80670, task_app_start_time:779698064539144, task_sched_time:779698065609244
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779698065810334, ref_stop_time: 779698065929314, actual_exe_time: 118980, task_app_start_time:779698062792363, task_sched_time:779698065805864
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779698066020544, ref_stop_time: 779698066105324, actual_exe_time: 84780, task_app_start_time:779698062792363, task_sched_time:779698066013914
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779698066734994, ref_stop_time: 779698066814674, actual_exe_time: 79680, task_app_start_time:779698064539144, task_sched_time:779698066726864
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779698066910194, ref_stop_time: 779698067026024, actual_exe_time: 115830, task_app_start_time:779698064539144, task_sched_time:779698066902454
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779698067083834, ref_stop_time: 779698067165224, actual_exe_time: 81390, task_app_start_time:779698064539144, task_sched_time:779698067081014
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779698067192794, ref_stop_time: 779698067276074, actual_exe_time: 83280, task_app_start_time:779698066300414, task_sched_time:779698067178544
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779698068965674, ref_stop_time: 779698069044424, actual_exe_time: 78750, task_app_start_time:779698066300414, task_sched_time:779698068963124
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779698069167784, ref_stop_time: 779698069283675, actual_exe_time: 115891, task_app_start_time:779698066300414, task_sched_time:779698069160074
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779698069373795, ref_stop_time: 779698069454855, actual_exe_time: 81060, task_app_start_time:779698066300414, task_sched_time:779698069371035
