app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779535837141446, ref_stop_time: 779535837321356, actual_exe_time: 179910, task_app_start_time:779535835756556, task_sched_time:779535837130106
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779535838487696, ref_stop_time: 779535838569596, actual_exe_time: 81900, task_app_start_time:779535835756556, task_sched_time:779535838479956
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779535838516016, ref_stop_time: 779535838676786, actual_exe_time: 160770, task_app_start_time:779535837490346, task_sched_time:779535838508696
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779535838686686, ref_stop_time: 779535838843376, actual_exe_time: 156690, task_app_start_time:779535835756556, task_sched_time:779535838656266
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779535838913006, ref_stop_time: 779535839000066, actual_exe_time: 87060, task_app_start_time:779535835756556, task_sched_time:779535838907216
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779535840601077, ref_stop_time: 779535840681327, actual_exe_time: 80250, task_app_start_time:779535837490346, task_sched_time:779535840597177
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779535840804327, ref_stop_time: 779535840922737, actual_exe_time: 118410, task_app_start_time:779535837490346, task_sched_time:779535840801297
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779535842047647, ref_stop_time: 779535842131137, actual_exe_time: 83490, task_app_start_time:779535837490346, task_sched_time:779535841062087
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779535842137047, ref_stop_time: 779535842214477, actual_exe_time: 77430, task_app_start_time:779535839242046, task_sched_time:779535841424457
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779535842218767, ref_stop_time: 779535842298687, actual_exe_time: 79920, task_app_start_time:779535840965307, task_sched_time:779535842039307
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779535842859927, ref_stop_time: 779535842937087, actual_exe_time: 77160, task_app_start_time:779535839242046, task_sched_time:779535842856327
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779535843064827, ref_stop_time: 779535843184197, actual_exe_time: 119370, task_app_start_time:779535839242046, task_sched_time:779535843059967
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779535843270867, ref_stop_time: 779535843351417, actual_exe_time: 80550, task_app_start_time:779535839242046, task_sched_time:779535843267387
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779535843551007, ref_stop_time: 779535843631557, actual_exe_time: 80550, task_app_start_time:779535840965307, task_sched_time:779535843398547
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779535843594627, ref_stop_time: 779535843720777, actual_exe_time: 126150, task_app_start_time:779535842696937, task_sched_time:779535843590427
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779535843676827, ref_stop_time: 779535843792717, actual_exe_time: 115890, task_app_start_time:779535840965307, task_sched_time:779535843672567
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779535843827697, ref_stop_time: 779535843923367, actual_exe_time: 95670, task_app_start_time:779535840965307, task_sched_time:779535843823047
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779535845429547, ref_stop_time: 779535845508897, actual_exe_time: 79350, task_app_start_time:779535842696937, task_sched_time:779535845426577
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779535845631057, ref_stop_time: 779535845747127, actual_exe_time: 116070, task_app_start_time:779535842696937, task_sched_time:779535845623617
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779535845838447, ref_stop_time: 779535845919237, actual_exe_time: 80790, task_app_start_time:779535842696937, task_sched_time:779535845835117
