app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779525705191366, ref_stop_time: 779525705381596, actual_exe_time: 190230, task_app_start_time:779525703914295, task_sched_time:779525705181226
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779525706577306, ref_stop_time: 779525706737326, actual_exe_time: 160020, task_app_start_time:779525703914295, task_sched_time:779525706569236
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779525706668956, ref_stop_time: 779525706808426, actual_exe_time: 139470, task_app_start_time:779525705650606, task_sched_time:779525706665806
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779525706857746, ref_stop_time: 779525707015726, actual_exe_time: 157980, task_app_start_time:779525703914295, task_sched_time:779525706853846
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779525707277176, ref_stop_time: 779525707363576, actual_exe_time: 86400, task_app_start_time:779525703914295, task_sched_time:779525707057126
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779525708983816, ref_stop_time: 779525709064276, actual_exe_time: 80460, task_app_start_time:779525707391326, task_sched_time:779525708980426
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779525708989096, ref_stop_time: 779525709075526, actual_exe_time: 86430, task_app_start_time:779525705650606, task_sched_time:779525708707036
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779525709464896, ref_stop_time: 779525709582046, actual_exe_time: 117150, task_app_start_time:779525705650606, task_sched_time:779525709275626
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779525709632326, ref_stop_time: 779525709717496, actual_exe_time: 85170, task_app_start_time:779525705650606, task_sched_time:779525709620626
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779525710060846, ref_stop_time: 779525710139536, actual_exe_time: 78690, task_app_start_time:779525709123046, task_sched_time:779525710049806
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779525710941586, ref_stop_time: 779525711021986, actual_exe_time: 80400, task_app_start_time:779525707391326, task_sched_time:779525710938016
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779525711154346, ref_stop_time: 779525711273177, actual_exe_time: 118831, task_app_start_time:779525707391326, task_sched_time:779525711142556
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779525711754617, ref_stop_time: 779525711833937, actual_exe_time: 79320, task_app_start_time:779525710857136, task_sched_time:779525711745557
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779525711754977, ref_stop_time: 779525711840867, actual_exe_time: 85890, task_app_start_time:779525709123046, task_sched_time:779525711066026
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779525712005477, ref_stop_time: 779525712121697, actual_exe_time: 116220, task_app_start_time:779525709123046, task_sched_time:779525712002177
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779525712331967, ref_stop_time: 779525712414497, actual_exe_time: 82530, task_app_start_time:779525707391326, task_sched_time:779525711357717
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779525712465917, ref_stop_time: 779525712547457, actual_exe_time: 81540, task_app_start_time:779525709123046, task_sched_time:779525712149777
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779525713542737, ref_stop_time: 779525713622507, actual_exe_time: 79770, task_app_start_time:779525710857136, task_sched_time:779525713537367
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779525713749317, ref_stop_time: 779525713865897, actual_exe_time: 116580, task_app_start_time:779525710857136, task_sched_time:779525713745957
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779525713958057, ref_stop_time: 779525714042807, actual_exe_time: 84750, task_app_start_time:779525710857136, task_sched_time:779525713952567
