app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780128988079163, ref_stop_time: 780128988245303, actual_exe_time: 166140, task_app_start_time:780128986804283, task_sched_time:780128988064103
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780128990163894, ref_stop_time: 780128990320134, actual_exe_time: 156240, task_app_start_time:780128989119384, task_sched_time:780128990141904
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 780128990572224, ref_stop_time: 780128990700594, actual_exe_time: 128370, task_app_start_time:780128986804283, task_sched_time:780128990564364
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780128990834634, ref_stop_time: 780128990991324, actual_exe_time: 156690, task_app_start_time:780128986804283, task_sched_time:780128990830554
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780128991097944, ref_stop_time: 780128991186384, actual_exe_time: 88440, task_app_start_time:780128986804283, task_sched_time:780128991092004
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780128992263624, ref_stop_time: 780128992345644, actual_exe_time: 82020, task_app_start_time:780128989119384, task_sched_time:780128992251564
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 780128992422084, ref_stop_time: 780128992503834, actual_exe_time: 81750, task_app_start_time:780128991452424, task_sched_time:780128992403454
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780128992511664, ref_stop_time: 780128992628964, actual_exe_time: 117300, task_app_start_time:780128989119384, task_sched_time:780128992461474
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780128992725534, ref_stop_time: 780128992808964, actual_exe_time: 83430, task_app_start_time:780128989119384, task_sched_time:780128992717734
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780128994287154, ref_stop_time: 780128994367314, actual_exe_time: 80160, task_app_start_time:780128991452424, task_sched_time:780128994280104
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 780128994489834, ref_stop_time: 780128994566814, actual_exe_time: 76980, task_app_start_time:780128991452424, task_sched_time:780128994482784
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780128994666204, ref_stop_time: 780128994795714, actual_exe_time: 129510, task_app_start_time:780128991452424, task_sched_time:780128994661134
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780128996395825, ref_stop_time: 780128996478085, actual_exe_time: 82260, task_app_start_time:780128993748204, task_sched_time:780128996389075
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 780128996944825, ref_stop_time: 780128997024985, actual_exe_time: 80160, task_app_start_time:780128996063425, task_sched_time:780128996940505
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780128996951035, ref_stop_time: 780128997036175, actual_exe_time: 85140, task_app_start_time:780128993748204, task_sched_time:780128996533105
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 780128997162385, ref_stop_time: 780128997278395, actual_exe_time: 116010, task_app_start_time:780128993748204, task_sched_time:780128997153055
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 780128997379645, ref_stop_time: 780128997464725, actual_exe_time: 85080, task_app_start_time:780128993748204, task_sched_time:780128997367135
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780128998728115, ref_stop_time: 780128998809535, actual_exe_time: 81420, task_app_start_time:780128996063425, task_sched_time:780128998717405
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 780128998933735, ref_stop_time: 780128999007715, actual_exe_time: 73980, task_app_start_time:780128996063425, task_sched_time:780128998923565
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780128999101975, ref_stop_time: 780128999205205, actual_exe_time: 103230, task_app_start_time:780128996063425, task_sched_time:780128999098075
