app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 780265854969960, ref_stop_time: 780265855145970, actual_exe_time: 176010, task_app_start_time:780265853676899, task_sched_time:780265854964080
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 780265857040980, ref_stop_time: 780265857120180, actual_exe_time: 79200, task_app_start_time:780265855991640, task_sched_time:780265857033930
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 780265857531780, ref_stop_time: 780265857609450, actual_exe_time: 77670, task_app_start_time:780265853676899, task_sched_time:780265857526800
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 780265857743670, ref_stop_time: 780265857898470, actual_exe_time: 154800, task_app_start_time:780265853676899, task_sched_time:780265857738510
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 780265858001190, ref_stop_time: 780265858085190, actual_exe_time: 84000, task_app_start_time:780265853676899, task_sched_time:780265857997770
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 780265859321370, ref_stop_time: 780265859401860, actual_exe_time: 80490, task_app_start_time:780265855991640, task_sched_time:780265859037180
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 780265859492160, ref_stop_time: 780265859573790, actual_exe_time: 81630, task_app_start_time:780265858361340, task_sched_time:780265859306760
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 780265859581500, ref_stop_time: 780265859700540, actual_exe_time: 119040, task_app_start_time:780265855991640, task_sched_time:780265859519280
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 780265860087391, ref_stop_time: 780265860168571, actual_exe_time: 81180, task_app_start_time:780265855991640, task_sched_time:780265859788680
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 780265861382881, ref_stop_time: 780265861464511, actual_exe_time: 81630, task_app_start_time:780265858361340, task_sched_time:780265861377751
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780265861517971, ref_stop_time: 780265861648291, actual_exe_time: 130320, task_app_start_time:780265860624751, task_sched_time:780265861512181
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 780265861585321, ref_stop_time: 780265861703551, actual_exe_time: 118230, task_app_start_time:780265858361340, task_sched_time:780265861578031
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 780265861794991, ref_stop_time: 780265861879111, actual_exe_time: 84120, task_app_start_time:780265858361340, task_sched_time:780265861791691
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 780265863365701, ref_stop_time: 780265863445711, actual_exe_time: 80010, task_app_start_time:780265860624751, task_sched_time:780265863358231
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 780265863573901, ref_stop_time: 780265863689581, actual_exe_time: 115680, task_app_start_time:780265860624751, task_sched_time:780265863566911
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 780265863777331, ref_stop_time: 780265863858691, actual_exe_time: 81360, task_app_start_time:780265860624751, task_sched_time:780265863774151
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 780265863829591, ref_stop_time: 780265863911191, actual_exe_time: 81600, task_app_start_time:780265862936551, task_sched_time:780265863818491
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 780265865592931, ref_stop_time: 780265865671471, actual_exe_time: 78540, task_app_start_time:780265862936551, task_sched_time:780265865587441
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 780265865796361, ref_stop_time: 780265865912071, actual_exe_time: 115710, task_app_start_time:780265862936551, task_sched_time:780265865792461
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 780265866007531, ref_stop_time: 780265866088621, actual_exe_time: 81090, task_app_start_time:780265862936551, task_sched_time:780265866003901
