app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779926203604019, ref_stop_time: 779926203792239, actual_exe_time: 188220, task_app_start_time:779926202333189, task_sched_time:779926203592439
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779926204979639, ref_stop_time: 779926205121869, actual_exe_time: 142230, task_app_start_time:779926202333189, task_sched_time:779926204972499
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779926205210219, ref_stop_time: 779926205285279, actual_exe_time: 75060, task_app_start_time:779926202333189, task_sched_time:779926205206319
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779926205356589, ref_stop_time: 779926205511389, actual_exe_time: 154800, task_app_start_time:779926202333189, task_sched_time:779926205349209
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779926205770949, ref_stop_time: 779926205870279, actual_exe_time: 99330, task_app_start_time:779926204648019, task_sched_time:779926205762699
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779926206861209, ref_stop_time: 779926206940709, actual_exe_time: 79500, task_app_start_time:779926204648019, task_sched_time:779926206855869
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779926207056809, ref_stop_time: 779926207131689, actual_exe_time: 74880, task_app_start_time:779926204648019, task_sched_time:779926207052699
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779926207923659, ref_stop_time: 779926208005409, actual_exe_time: 81750, task_app_start_time:779926206963449, task_sched_time:779926207912019
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779926208015309, ref_stop_time: 779926208116649, actual_exe_time: 101340, task_app_start_time:779926204648019, task_sched_time:779926207185539
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779926210199190, ref_stop_time: 779926210257870, actual_exe_time: 58680, task_app_start_time:779926209285720, task_sched_time:779926210195680
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779926210210140, ref_stop_time: 779926210295820, actual_exe_time: 85680, task_app_start_time:779926206963449, task_sched_time:779926209782220
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779926210424640, ref_stop_time: 779926210501110, actual_exe_time: 76470, task_app_start_time:779926206963449, task_sched_time:779926210411740
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779926210590720, ref_stop_time: 779926210671990, actual_exe_time: 81270, task_app_start_time:779926206963449, task_sched_time:779926210588350
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779926211159010, ref_stop_time: 779926211218500, actual_exe_time: 59490, task_app_start_time:779926209285720, task_sched_time:779926211155680
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779926211301000, ref_stop_time: 779926211374770, actual_exe_time: 73770, task_app_start_time:779926209285720, task_sched_time:779926211297070
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779926211434560, ref_stop_time: 779926211519310, actual_exe_time: 84750, task_app_start_time:779926209285720, task_sched_time:779926211429190
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779926212491790, ref_stop_time: 779926212550290, actual_exe_time: 58500, task_app_start_time:779926211627460, task_sched_time:779926212481590
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779926213401060, ref_stop_time: 779926213480860, actual_exe_time: 79800, task_app_start_time:779926211627460, task_sched_time:779926213382910
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779926213557900, ref_stop_time: 779926213632600, actual_exe_time: 74700, task_app_start_time:779926211627460, task_sched_time:779926213554540
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779926213690920, ref_stop_time: 779926213788000, actual_exe_time: 97080, task_app_start_time:779926211627460, task_sched_time:779926213686450
