app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779799473203804, ref_stop_time: 779799473313904, actual_exe_time: 110100, task_app_start_time:779799471907443, task_sched_time:779799473188174
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779799474736984, ref_stop_time: 779799474797284, actual_exe_time: 60300, task_app_start_time:779799473641984, task_sched_time:779799474733984
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779799475668244, ref_stop_time: 779799475729804, actual_exe_time: 61560, task_app_start_time:779799471907443, task_sched_time:779799475662724
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779799476413084, ref_stop_time: 779799476479114, actual_exe_time: 66030, task_app_start_time:779799475378924, task_sched_time:779799476408014
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779799476428954, ref_stop_time: 779799476580964, actual_exe_time: 152010, task_app_start_time:779799471907443, task_sched_time:779799475861654
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779799476687584, ref_stop_time: 779799476793244, actual_exe_time: 105660, task_app_start_time:779799471907443, task_sched_time:779799476684614
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779799476771644, ref_stop_time: 779799476841814, actual_exe_time: 70170, task_app_start_time:779799473641984, task_sched_time:779799476767594
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779799477148144, ref_stop_time: 779799477265264, actual_exe_time: 117120, task_app_start_time:779799473641984, task_sched_time:779799476957464
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779799478056964, ref_stop_time: 779799478155874, actual_exe_time: 98910, task_app_start_time:779799473641984, task_sched_time:779799477355234
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779799478271045, ref_stop_time: 779799478334735, actual_exe_time: 63690, task_app_start_time:779799477115024, task_sched_time:779799478047004
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779799478821935, ref_stop_time: 779799478883405, actual_exe_time: 61470, task_app_start_time:779799475378924, task_sched_time:779799478398935
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779799479009675, ref_stop_time: 779799479130635, actual_exe_time: 120960, task_app_start_time:779799475378924, task_sched_time:779799479002295
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779799479222495, ref_stop_time: 779799479319485, actual_exe_time: 96990, task_app_start_time:779799475378924, task_sched_time:779799479213165
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779799479768795, ref_stop_time: 779799479827415, actual_exe_time: 58620, task_app_start_time:779799478851665, task_sched_time:779799479762495
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779799480112475, ref_stop_time: 779799480174155, actual_exe_time: 61680, task_app_start_time:779799477115024, task_sched_time:779799480097055
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779799480297305, ref_stop_time: 779799480414215, actual_exe_time: 116910, task_app_start_time:779799477115024, task_sched_time:779799480288845
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779799480514415, ref_stop_time: 779799480616415, actual_exe_time: 102000, task_app_start_time:779799477115024, task_sched_time:779799480504635
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779799481577675, ref_stop_time: 779799481637105, actual_exe_time: 59430, task_app_start_time:779799478851665, task_sched_time:779799481571495
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 779799481766285, ref_stop_time: 779799481882715, actual_exe_time: 116430, task_app_start_time:779799478851665, task_sched_time:779799481758395
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 779799481975715, ref_stop_time: 779799482072225, actual_exe_time: 96510, task_app_start_time:779799478851665, task_sched_time:779799481966565
