app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779941414615667, ref_stop_time: 779941414724117, actual_exe_time: 108450, task_app_start_time:779941413322846, task_sched_time:779941414604837
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779941415910707, ref_stop_time: 779941415968907, actual_exe_time: 58200, task_app_start_time:779941413322846, task_sched_time:779941415902907
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779941416063197, ref_stop_time: 779941416140867, actual_exe_time: 77670, task_app_start_time:779941413322846, task_sched_time:779941416058007
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779941416207287, ref_stop_time: 779941416308267, actual_exe_time: 100980, task_app_start_time:779941413322846, task_sched_time:779941416199817
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779941416674837, ref_stop_time: 779941416733037, actual_exe_time: 58200, task_app_start_time:779941415633807, task_sched_time:779941416672407
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779941417722737, ref_stop_time: 779941417781867, actual_exe_time: 59130, task_app_start_time:779941415633807, task_sched_time:779941417715207
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779941417867157, ref_stop_time: 779941417941437, actual_exe_time: 74280, task_app_start_time:779941415633807, task_sched_time:779941417857017
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779941418908937, ref_stop_time: 779941419009077, actual_exe_time: 100140, task_app_start_time:779941415633807, task_sched_time:779941418034557
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779941419124457, ref_stop_time: 779941419188627, actual_exe_time: 64170, task_app_start_time:779941417948307, task_sched_time:779941418898587
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779941420981338, ref_stop_time: 779941421042268, actual_exe_time: 60930, task_app_start_time:779941417948307, task_sched_time:779941420976688
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779941421169888, ref_stop_time: 779941421229108, actual_exe_time: 59220, task_app_start_time:779941420268838, task_sched_time:779941421167038
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779941421180928, ref_stop_time: 779941421260878, actual_exe_time: 79950, task_app_start_time:779941417948307, task_sched_time:779941421157228
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779941421366328, ref_stop_time: 779941421591358, actual_exe_time: 225030, task_app_start_time:779941417948307, task_sched_time:779941421355708
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779941422115548, ref_stop_time: 779941422174678, actual_exe_time: 59130, task_app_start_time:779941420268838, task_sched_time:779941422110028
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779941422257088, ref_stop_time: 779941422331008, actual_exe_time: 73920, task_app_start_time:779941420268838, task_sched_time:779941422253008
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779941422387648, ref_stop_time: 779941422484638, actual_exe_time: 96990, task_app_start_time:779941420268838, task_sched_time:779941422384558
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779941423454958, ref_stop_time: 779941423513368, actual_exe_time: 58410, task_app_start_time:779941422595398, task_sched_time:779941423450338
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779941424352228, ref_stop_time: 779941424412348, actual_exe_time: 60120, task_app_start_time:779941422595398, task_sched_time:779941424348178
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779941424492118, ref_stop_time: 779941424566458, actual_exe_time: 74340, task_app_start_time:779941422595398, task_sched_time:779941424488068
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779941424623758, ref_stop_time: 779941424719668, actual_exe_time: 95910, task_app_start_time:779941422595398, task_sched_time:779941424620398
