app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778613170447749, ref_stop_time: 778613170613799, actual_exe_time: 166050, task_app_start_time:778613169159159, task_sched_time:778613170430919
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778613171937219, ref_stop_time: 778613172097539, actual_exe_time: 160320, task_app_start_time:778613170892589, task_sched_time:778613171923149
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778613173695640, ref_stop_time: 778613173776370, actual_exe_time: 80730, task_app_start_time:778613172631299, task_sched_time:778613173688830
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778613173703470, ref_stop_time: 778613173849120, actual_exe_time: 145650, task_app_start_time:778613169159159, task_sched_time:778613172938949
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778613174038960, ref_stop_time: 778613174197630, actual_exe_time: 158670, task_app_start_time:778613169159159, task_sched_time:778613173987750
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778613174039170, ref_stop_time: 778613174118820, actual_exe_time: 79650, task_app_start_time:778613170892589, task_sched_time:778613174032300
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778613174312260, ref_stop_time: 778613174400460, actual_exe_time: 88200, task_app_start_time:778613169159159, task_sched_time:778613174303320
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778613174405890, ref_stop_time: 778613174527000, actual_exe_time: 121110, task_app_start_time:778613170892589, task_sched_time:778613174241310
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778613174617420, ref_stop_time: 778613174702800, actual_exe_time: 85380, task_app_start_time:778613170892589, task_sched_time:778613174611090
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778613175404350, ref_stop_time: 778613175483070, actual_exe_time: 78720, task_app_start_time:778613174364100, task_sched_time:778613175396010
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778613175697180, ref_stop_time: 778613175776830, actual_exe_time: 79650, task_app_start_time:778613172631299, task_sched_time:778613175693640
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778613175903100, ref_stop_time: 778613176020790, actual_exe_time: 117690, task_app_start_time:778613172631299, task_sched_time:778613175900010
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778613176179490, ref_stop_time: 778613176261030, actual_exe_time: 81540, task_app_start_time:778613172631299, task_sched_time:778613176172980
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778613177035750, ref_stop_time: 778613177117800, actual_exe_time: 82050, task_app_start_time:778613176101580, task_sched_time:778613177021350
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778613177541820, ref_stop_time: 778613177621890, actual_exe_time: 80070, task_app_start_time:778613174364100, task_sched_time:778613177538370
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778613177753020, ref_stop_time: 778613177869600, actual_exe_time: 116580, task_app_start_time:778613174364100, task_sched_time:778613177744320
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778613177971150, ref_stop_time: 778613178055870, actual_exe_time: 84720, task_app_start_time:778613174364100, task_sched_time:778613177961910
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778613178879820, ref_stop_time: 778613178960400, actual_exe_time: 80580, task_app_start_time:778613176101580, task_sched_time:778613178869290
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 778613179078300, ref_stop_time: 778613179196290, actual_exe_time: 117990, task_app_start_time:778613176101580, task_sched_time:778613179071010
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778613179287430, ref_stop_time: 778613179370350, actual_exe_time: 82920, task_app_start_time:778613176101580, task_sched_time:778613179281220
