app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778298818545570, ref_stop_time: 778298818655700, actual_exe_time: 110130, task_app_start_time:778298817279239, task_sched_time:778298818538850
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778298819865900, ref_stop_time: 778298819925180, actual_exe_time: 59280, task_app_start_time:778298817279239, task_sched_time:778298819859750
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 778298820022140, ref_stop_time: 778298820100650, actual_exe_time: 78510, task_app_start_time:778298817279239, task_sched_time:778298820015120
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778298820133950, ref_stop_time: 778298820193260, actual_exe_time: 59310, task_app_start_time:778298819037870, task_sched_time:778298820125970
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778298820200070, ref_stop_time: 778298820344940, actual_exe_time: 144870, task_app_start_time:778298817279239, task_sched_time:778298820161730
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778298821709490, ref_stop_time: 778298821768590, actual_exe_time: 59100, task_app_start_time:778298819037870, task_sched_time:778298821192770
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778298821838550, ref_stop_time: 778298821900530, actual_exe_time: 61980, task_app_start_time:778298820747930, task_sched_time:778298821693590
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778298821909800, ref_stop_time: 778298821983960, actual_exe_time: 74160, task_app_start_time:778298819037870, task_sched_time:778298821844220
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778298822400060, ref_stop_time: 778298822501160, actual_exe_time: 101100, task_app_start_time:778298819037870, task_sched_time:778298822042190
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778298823717540, ref_stop_time: 778298823781860, actual_exe_time: 64320, task_app_start_time:778298820747930, task_sched_time:778298823707100
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778298823857730, ref_stop_time: 778298823918540, actual_exe_time: 60810, task_app_start_time:778298822489340, task_sched_time:778298823794790
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 778298823961350, ref_stop_time: 778298824036950, actual_exe_time: 75600, task_app_start_time:778298820747930, task_sched_time:778298823956190
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778298824077060, ref_stop_time: 778298824177320, actual_exe_time: 100260, task_app_start_time:778298820747930, task_sched_time:778298824070670
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778298824952191, ref_stop_time: 778298825012371, actual_exe_time: 60180, task_app_start_time:778298822489340, task_sched_time:778298824949491
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778298825094601, ref_stop_time: 778298825168731, actual_exe_time: 74130, task_app_start_time:778298822489340, task_sched_time:778298825089291
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778298825183971, ref_stop_time: 778298825242411, actual_exe_time: 58440, task_app_start_time:778298824217040, task_sched_time:778298825180851
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778298825246611, ref_stop_time: 778298825342971, actual_exe_time: 96360, task_app_start_time:778298822489340, task_sched_time:778298825223271
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778298826102391, ref_stop_time: 778298826160681, actual_exe_time: 58290, task_app_start_time:778298824217040, task_sched_time:778298826094381
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 778298826237961, ref_stop_time: 778298826312451, actual_exe_time: 74490, task_app_start_time:778298824217040, task_sched_time:778298826234691
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778298826371461, ref_stop_time: 778298826468031, actual_exe_time: 96570, task_app_start_time:778298824217040, task_sched_time:778298826366511
