app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779870398398828, ref_stop_time: 779870398559358, actual_exe_time: 160530, task_app_start_time:779870396963658, task_sched_time:779870398388178
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779870400327438, ref_stop_time: 779870400408048, actual_exe_time: 80610, task_app_start_time:779870399275998, task_sched_time:779870400323898
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779870400333468, ref_stop_time: 779870400477738, actual_exe_time: 144270, task_app_start_time:779870396963658, task_sched_time:779870399687058
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779870400572148, ref_stop_time: 779870400646488, actual_exe_time: 74340, task_app_start_time:779870396963658, task_sched_time:779870400568308
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779870400716298, ref_stop_time: 779870400804108, actual_exe_time: 87810, task_app_start_time:779870396963658, task_sched_time:779870400710628
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779870401400028, ref_stop_time: 779870401481778, actual_exe_time: 81750, task_app_start_time:779870399275998, task_sched_time:779870401391898
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779870401559628, ref_stop_time: 779870401634448, actual_exe_time: 74820, task_app_start_time:779870399275998, task_sched_time:779870401555668
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779870401695018, ref_stop_time: 779870401778988, actual_exe_time: 83970, task_app_start_time:779870399275998, task_sched_time:779870401689918
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779870402523949, ref_stop_time: 779870402603299, actual_exe_time: 79350, task_app_start_time:779870401590048, task_sched_time:779870402521579
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779870403514909, ref_stop_time: 779870403594619, actual_exe_time: 79710, task_app_start_time:779870401590048, task_sched_time:779870403512419
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779870403672559, ref_stop_time: 779870403746149, actual_exe_time: 73590, task_app_start_time:779870401590048, task_sched_time:779870403669799
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779870403804439, ref_stop_time: 779870403885349, actual_exe_time: 80910, task_app_start_time:779870401590048, task_sched_time:779870403801559
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779870405012539, ref_stop_time: 779870405094529, actual_exe_time: 81990, task_app_start_time:779870403903649, task_sched_time:779870405003749
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779870405949979, ref_stop_time: 779870406028189, actual_exe_time: 78210, task_app_start_time:779870403903649, task_sched_time:779870405946829
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779870406111709, ref_stop_time: 779870406188569, actual_exe_time: 76860, task_app_start_time:779870403903649, task_sched_time:779870406105529
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779870407097569, ref_stop_time: 779870407176469, actual_exe_time: 78900, task_app_start_time:779870406218239, task_sched_time:779870407094719
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779870407104589, ref_stop_time: 779870407193449, actual_exe_time: 88860, task_app_start_time:779870403903649, task_sched_time:779870406287029
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779870408039869, ref_stop_time: 779870408120389, actual_exe_time: 80520, task_app_start_time:779870406218239, task_sched_time:779870408031379
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779870408198539, ref_stop_time: 779870408272489, actual_exe_time: 73950, task_app_start_time:779870406218239, task_sched_time:779870408195359
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779870408334559, ref_stop_time: 779870408418499, actual_exe_time: 83940, task_app_start_time:779870406218239, task_sched_time:779870408328439
