app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779120103523221, ref_stop_time: 779120103712791, actual_exe_time: 189570, task_app_start_time:779120101957641, task_sched_time:779120103515241
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779120104689021, ref_stop_time: 779120104767411, actual_exe_time: 78390, task_app_start_time:779120101957641, task_sched_time:779120104679871
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779120105282661, ref_stop_time: 779120105360631, actual_exe_time: 77970, task_app_start_time:779120104266561, task_sched_time:779120105280171
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779120105289621, ref_stop_time: 779120105449251, actual_exe_time: 159630, task_app_start_time:779120101957641, task_sched_time:779120104852821
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779120105514561, ref_stop_time: 779120105598531, actual_exe_time: 83970, task_app_start_time:779120101957641, task_sched_time:779120105509521
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779120106379881, ref_stop_time: 779120106458091, actual_exe_time: 78210, task_app_start_time:779120104266561, task_sched_time:779120106369501
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779120106572902, ref_stop_time: 779120106693202, actual_exe_time: 120300, task_app_start_time:779120104266561, task_sched_time:779120106565852
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779120107565902, ref_stop_time: 779120107649602, actual_exe_time: 83700, task_app_start_time:779120104266561, task_sched_time:779120106745042
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779120107745242, ref_stop_time: 779120107826812, actual_exe_time: 81570, task_app_start_time:779120106585592, task_sched_time:779120107550512
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779120109613822, ref_stop_time: 779120109695662, actual_exe_time: 81840, task_app_start_time:779120106585592, task_sched_time:779120109602122
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779120109811732, ref_stop_time: 779120109928342, actual_exe_time: 116610, task_app_start_time:779120106585592, task_sched_time:779120109807832
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779120109820342, ref_stop_time: 779120109900742, actual_exe_time: 80400, task_app_start_time:779120108906332, task_sched_time:779120109799312
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779120110028092, ref_stop_time: 779120110112212, actual_exe_time: 84120, task_app_start_time:779120106585592, task_sched_time:779120110018282
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779120110812952, ref_stop_time: 779120110893172, actual_exe_time: 80220, task_app_start_time:779120108906332, task_sched_time:779120110808422
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779120110972582, ref_stop_time: 779120111088832, actual_exe_time: 116250, task_app_start_time:779120108906332, task_sched_time:779120110970002
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779120111155972, ref_stop_time: 779120111237482, actual_exe_time: 81510, task_app_start_time:779120108906332, task_sched_time:779120111145202
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779120112096622, ref_stop_time: 779120112174412, actual_exe_time: 77790, task_app_start_time:779120111210362, task_sched_time:779120112090382
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779120113046663, ref_stop_time: 779120113123973, actual_exe_time: 77310, task_app_start_time:779120111210362, task_sched_time:779120113037063
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779120113206833, ref_stop_time: 779120113325633, actual_exe_time: 118800, task_app_start_time:779120111210362, task_sched_time:779120113202573
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779120113385993, ref_stop_time: 779120113466753, actual_exe_time: 80760, task_app_start_time:779120111210362, task_sched_time:779120113376873
