app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779769070254121, ref_stop_time: 779769070363111, actual_exe_time: 108990, task_app_start_time:779769068957941, task_sched_time:779769070244941
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779769071690041, ref_stop_time: 779769071751811, actual_exe_time: 61770, task_app_start_time:779769070639801, task_sched_time:779769071680321
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779769072700711, ref_stop_time: 779769072762301, actual_exe_time: 61590, task_app_start_time:779769068957941, task_sched_time:779769072696571
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779769072916981, ref_stop_time: 779769073064491, actual_exe_time: 147510, task_app_start_time:779769068957941, task_sched_time:779769072910561
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779769073178671, ref_stop_time: 779769073283101, actual_exe_time: 104430, task_app_start_time:779769068957941, task_sched_time:779769073170391
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779769073621891, ref_stop_time: 779769073681561, actual_exe_time: 59670, task_app_start_time:779769072376651, task_sched_time:779769073555261
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779769073756081, ref_stop_time: 779769073814791, actual_exe_time: 58710, task_app_start_time:779769070639801, task_sched_time:779769073712521
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779769073937911, ref_stop_time: 779769074057251, actual_exe_time: 119340, task_app_start_time:779769070639801, task_sched_time:779769073932661
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779769075052742, ref_stop_time: 779769075155132, actual_exe_time: 102390, task_app_start_time:779769070639801, task_sched_time:779769074185472
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779769075267692, ref_stop_time: 779769075331082, actual_exe_time: 63390, task_app_start_time:779769074113741, task_sched_time:779769075133982
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779769076722212, ref_stop_time: 779769076783352, actual_exe_time: 61140, task_app_start_time:779769072376651, task_sched_time:779769076718972
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779769076835672, ref_stop_time: 779769076894832, actual_exe_time: 59160, task_app_start_time:779769075848402, task_sched_time:779769076761272
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779769076947242, ref_stop_time: 779769077064572, actual_exe_time: 117330, task_app_start_time:779769072376651, task_sched_time:779769076943732
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779769077119472, ref_stop_time: 779769077183222, actual_exe_time: 63750, task_app_start_time:779769074113741, task_sched_time:779769077112182
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779769077266052, ref_stop_time: 779769077362382, actual_exe_time: 96330, task_app_start_time:779769072376651, task_sched_time:779769077195342
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779769077407262, ref_stop_time: 779769077523812, actual_exe_time: 116550, task_app_start_time:779769074113741, task_sched_time:779769077399972
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779769077578862, ref_stop_time: 779769077679452, actual_exe_time: 100590, task_app_start_time:779769074113741, task_sched_time:779769077573492
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779769078648872, ref_stop_time: 779769078708842, actual_exe_time: 59970, task_app_start_time:779769075848402, task_sched_time:779769078643622
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779769078838802, ref_stop_time: 779769078957752, actual_exe_time: 118950, task_app_start_time:779769075848402, task_sched_time:779769078828662
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779769079046222, ref_stop_time: 779769079143512, actual_exe_time: 97290, task_app_start_time:779769075848402, task_sched_time:779769079039082
