app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779961687854349, ref_stop_time: 779961687964689, actual_exe_time: 110340, task_app_start_time:779961686594289, task_sched_time:779961687848199
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779961689160940, ref_stop_time: 779961689220520, actual_exe_time: 59580, task_app_start_time:779961686594289, task_sched_time:779961689153800
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 779961689314960, ref_stop_time: 779961689393020, actual_exe_time: 78060, task_app_start_time:779961686594289, task_sched_time:779961689308510
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779961689456800, ref_stop_time: 779961689683270, actual_exe_time: 226470, task_app_start_time:779961686594289, task_sched_time:779961689451250
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779961689973430, ref_stop_time: 779961690031720, actual_exe_time: 58290, task_app_start_time:779961688905609, task_sched_time:779961689966590
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779961692186620, ref_stop_time: 779961692246170, actual_exe_time: 59550, task_app_start_time:779961688905609, task_sched_time:779961692012710
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779961692325700, ref_stop_time: 779961692385730, actual_exe_time: 60030, task_app_start_time:779961691224490, task_sched_time:779961692179270
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779961692393230, ref_stop_time: 779961692467690, actual_exe_time: 74460, task_app_start_time:779961688905609, task_sched_time:779961692365810
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779961692879230, ref_stop_time: 779961692977780, actual_exe_time: 98550, task_app_start_time:779961688905609, task_sched_time:779961692555470
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779961694196350, ref_stop_time: 779961694257430, actual_exe_time: 61080, task_app_start_time:779961691224490, task_sched_time:779961694184860
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 779961694376920, ref_stop_time: 779961694452790, actual_exe_time: 75870, task_app_start_time:779961691224490, task_sched_time:779961694372780
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779961694513390, ref_stop_time: 779961694571800, actual_exe_time: 58410, task_app_start_time:779961693612100, task_sched_time:779961694510120
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779961694657780, ref_stop_time: 779961694873510, actual_exe_time: 215730, task_app_start_time:779961691224490, task_sched_time:779961694597420
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779961695449181, ref_stop_time: 779961695508551, actual_exe_time: 59370, task_app_start_time:779961693612100, task_sched_time:779961695446241
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 779961695592341, ref_stop_time: 779961695669441, actual_exe_time: 77100, task_app_start_time:779961693612100, task_sched_time:779961695586281
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779961695727791, ref_stop_time: 779961695824001, actual_exe_time: 96210, task_app_start_time:779961693612100, task_sched_time:779961695721911
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779961696733871, ref_stop_time: 779961696792281, actual_exe_time: 58410, task_app_start_time:779961695868191, task_sched_time:779961696724631
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779961698425841, ref_stop_time: 779961698484881, actual_exe_time: 59040, task_app_start_time:779961695868191, task_sched_time:779961698420261
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 779961698605301, ref_stop_time: 779961698678921, actual_exe_time: 73620, task_app_start_time:779961695868191, task_sched_time:779961698599301
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779961698774921, ref_stop_time: 779961698871551, actual_exe_time: 96630, task_app_start_time:779961695868191, task_sched_time:779961698765531
