app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778359644752508, ref_stop_time: 778359644864469, actual_exe_time: 111961, task_app_start_time:778359643453118, task_sched_time:778359644746808
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778359645301719, ref_stop_time: 778359645360279, actual_exe_time: 58560, task_app_start_time:778359644233838, task_sched_time:778359645294309
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778359646991739, ref_stop_time: 778359647050989, actual_exe_time: 59250, task_app_start_time:778359643453118, task_sched_time:778359646064529
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778359647125989, ref_stop_time: 778359647186769, actual_exe_time: 60780, task_app_start_time:778359645967719, task_sched_time:778359646982859
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 778359647195919, ref_stop_time: 778359647281209, actual_exe_time: 85290, task_app_start_time:778359643453118, task_sched_time:778359647141889
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778359647353599, ref_stop_time: 778359647470809, actual_exe_time: 117210, task_app_start_time:778359643453118, task_sched_time:778359647344089
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778359647707329, ref_stop_time: 778359647769099, actual_exe_time: 61770, task_app_start_time:778359644233838, task_sched_time:778359647307549
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778359647892249, ref_stop_time: 778359647970339, actual_exe_time: 78090, task_app_start_time:778359644233838, task_sched_time:778359647887779
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778359648061299, ref_stop_time: 778359648159939, actual_exe_time: 98640, task_app_start_time:778359644233838, task_sched_time:778359648058809
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778359648690099, ref_stop_time: 778359648750639, actual_exe_time: 60540, task_app_start_time:778359647728029, task_sched_time:778359648680469
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778359649084299, ref_stop_time: 778359649146099, actual_exe_time: 61800, task_app_start_time:778359645967719, task_sched_time:778359649077039
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 778359649266699, ref_stop_time: 778359649343409, actual_exe_time: 76710, task_app_start_time:778359645967719, task_sched_time:778359649260309
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778359649431879, ref_stop_time: 778359649532079, actual_exe_time: 100200, task_app_start_time:778359645967719, task_sched_time:778359649427499
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778359649760229, ref_stop_time: 778359649819539, actual_exe_time: 59310, task_app_start_time:778359647728029, task_sched_time:778359649675809
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778359650334039, ref_stop_time: 778359650391999, actual_exe_time: 57960, task_app_start_time:778359649438179, task_sched_time:778359650328219
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778359650345169, ref_stop_time: 778359650425779, actual_exe_time: 80610, task_app_start_time:778359647728029, task_sched_time:778359649897599
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778359650485989, ref_stop_time: 778359650583279, actual_exe_time: 97290, task_app_start_time:778359647728029, task_sched_time:778359650483409
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778359652121170, ref_stop_time: 778359652180390, actual_exe_time: 59220, task_app_start_time:778359649438179, task_sched_time:778359652111510
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 778359652309510, ref_stop_time: 778359652382980, actual_exe_time: 73470, task_app_start_time:778359649438179, task_sched_time:778359652303360
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 778359652471960, ref_stop_time: 778359652569040, actual_exe_time: 97080, task_app_start_time:778359649438179, task_sched_time:778359652469020
