app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778293742277153, ref_stop_time: 778293742389713, actual_exe_time: 112560, task_app_start_time:778293741010732, task_sched_time:778293742271003
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778293743595113, ref_stop_time: 778293743656943, actual_exe_time: 61830, task_app_start_time:778293741010732, task_sched_time:778293743591003
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778293743751293, ref_stop_time: 778293743826353, actual_exe_time: 75060, task_app_start_time:778293741010732, task_sched_time:778293743748113
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778293743844533, ref_stop_time: 778293743903843, actual_exe_time: 59310, task_app_start_time:778293742750853, task_sched_time:778293743841863
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778293743896883, ref_stop_time: 778293744038963, actual_exe_time: 142080, task_app_start_time:778293741010732, task_sched_time:778293743891003
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778293745471373, ref_stop_time: 778293745530683, actual_exe_time: 59310, task_app_start_time:778293742750853, task_sched_time:778293744921893
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778293745599983, ref_stop_time: 778293745661153, actual_exe_time: 61170, task_app_start_time:778293744482963, task_sched_time:778293745456073
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 778293745612613, ref_stop_time: 778293745688003, actual_exe_time: 75390, task_app_start_time:778293742750853, task_sched_time:778293745610093
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778293746160803, ref_stop_time: 778293746265113, actual_exe_time: 104310, task_app_start_time:778293742750853, task_sched_time:778293745743383
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778293747486773, ref_stop_time: 778293747545303, actual_exe_time: 58530, task_app_start_time:778293746228513, task_sched_time:778293747436553
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778293747622823, ref_stop_time: 778293747683904, actual_exe_time: 61081, task_app_start_time:778293744482963, task_sched_time:778293747478133
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778293747813324, ref_stop_time: 778293747890244, actual_exe_time: 76920, task_app_start_time:778293744482963, task_sched_time:778293747802464
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778293748032744, ref_stop_time: 778293748134774, actual_exe_time: 102030, task_app_start_time:778293744482963, task_sched_time:778293748025154
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778293748556994, ref_stop_time: 778293748616244, actual_exe_time: 59250, task_app_start_time:778293746228513, task_sched_time:778293748554144
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 778293748699254, ref_stop_time: 778293748776174, actual_exe_time: 76920, task_app_start_time:778293746228513, task_sched_time:778293748693104
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778293748834434, ref_stop_time: 778293748930554, actual_exe_time: 96120, task_app_start_time:778293746228513, task_sched_time:778293748827774
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778293749040204, ref_stop_time: 778293749098614, actual_exe_time: 58410, task_app_start_time:778293747955644, task_sched_time:778293748848564
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778293749975694, ref_stop_time: 778293750034434, actual_exe_time: 58740, task_app_start_time:778293747955644, task_sched_time:778293749973354
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778293750115614, ref_stop_time: 778293750189324, actual_exe_time: 73710, task_app_start_time:778293747955644, task_sched_time:778293750111174
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778293750247704, ref_stop_time: 778293750344154, actual_exe_time: 96450, task_app_start_time:778293747955644, task_sched_time:778293750243384
