app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779033951780326, ref_stop_time: 779033951945596, actual_exe_time: 165270, task_app_start_time:779033950497106, task_sched_time:779033951764366
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779033954053127, ref_stop_time: 779033954213387, actual_exe_time: 160260, task_app_start_time:779033952946097, task_sched_time:779033954046257
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779033954296037, ref_stop_time: 779033954423477, actual_exe_time: 127440, task_app_start_time:779033950497106, task_sched_time:779033954291867
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779033954568677, ref_stop_time: 779033954726687, actual_exe_time: 158010, task_app_start_time:779033950497106, task_sched_time:779033954557247
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779033954840237, ref_stop_time: 779033954928917, actual_exe_time: 88680, task_app_start_time:779033950497106, task_sched_time:779033954829587
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779033956197737, ref_stop_time: 779033956278497, actual_exe_time: 80760, task_app_start_time:779033952946097, task_sched_time:779033956191317
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779033956199207, ref_stop_time: 779033956284797, actual_exe_time: 85590, task_app_start_time:779033955197987, task_sched_time:779033956147847
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779033956658567, ref_stop_time: 779033956775237, actual_exe_time: 116670, task_app_start_time:779033952946097, task_sched_time:779033956404977
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779033956869527, ref_stop_time: 779033956952717, actual_exe_time: 83190, task_app_start_time:779033952946097, task_sched_time:779033956865267
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779033958074717, ref_stop_time: 779033958154637, actual_exe_time: 79920, task_app_start_time:779033955197987, task_sched_time:779033958067907
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 779033958285467, ref_stop_time: 779033958362957, actual_exe_time: 77490, task_app_start_time:779033955197987, task_sched_time:779033958273887
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779033958364547, ref_stop_time: 779033958454967, actual_exe_time: 90420, task_app_start_time:779033957443667, task_sched_time:779033958355427
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779033958453317, ref_stop_time: 779033958541997, actual_exe_time: 88680, task_app_start_time:779033955197987, task_sched_time:779033958446297
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 779033960772138, ref_stop_time: 779033960852838, actual_exe_time: 80700, task_app_start_time:779033959873758, task_sched_time:779033960767878
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779033960777508, ref_stop_time: 779033960864028, actual_exe_time: 86520, task_app_start_time:779033957443667, task_sched_time:779033960225838
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 779033961005598, ref_stop_time: 779033961122958, actual_exe_time: 117360, task_app_start_time:779033957443667, task_sched_time:779033961000798
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 779033961220158, ref_stop_time: 779033961305418, actual_exe_time: 85260, task_app_start_time:779033957443667, task_sched_time:779033961207438
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 779033962554258, ref_stop_time: 779033962635588, actual_exe_time: 81330, task_app_start_time:779033959873758, task_sched_time:779033962546668
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 779033962754388, ref_stop_time: 779033962828788, actual_exe_time: 74400, task_app_start_time:779033959873758, task_sched_time:779033962746678
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 779033962933668, ref_stop_time: 779033963040258, actual_exe_time: 106590, task_app_start_time:779033959873758, task_sched_time:779033962921998
