app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780286124754232, ref_stop_time: 780286124860852, actual_exe_time: 106620, task_app_start_time:780286123477402, task_sched_time:780286124739082
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780286126045402, ref_stop_time: 780286126106782, actual_exe_time: 61380, task_app_start_time:780286123477402, task_sched_time:780286126037542
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 780286126199662, ref_stop_time: 780286126350142, actual_exe_time: 150480, task_app_start_time:780286123477402, task_sched_time:780286126193242
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780286126417882, ref_stop_time: 780286126523722, actual_exe_time: 105840, task_app_start_time:780286123477402, task_sched_time:780286126413202
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780286126857562, ref_stop_time: 780286126916572, actual_exe_time: 59010, task_app_start_time:780286125791302, task_sched_time:780286126854592
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780286128893722, ref_stop_time: 780286128952462, actual_exe_time: 58740, task_app_start_time:780286125791302, task_sched_time:780286128890422
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780286129068202, ref_stop_time: 780286129128622, actual_exe_time: 60420, task_app_start_time:780286128107362, task_sched_time:780286129065262
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 780286129151422, ref_stop_time: 780286129268122, actual_exe_time: 116700, task_app_start_time:780286125791302, task_sched_time:780286129148692
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780286129304842, ref_stop_time: 780286129401173, actual_exe_time: 96331, task_app_start_time:780286125791302, task_sched_time:780286129302742
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780286131338273, ref_stop_time: 780286131398813, actual_exe_time: 60540, task_app_start_time:780286128107362, task_sched_time:780286130929733
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780286131403883, ref_stop_time: 780286131464663, actual_exe_time: 60780, task_app_start_time:780286130421773, task_sched_time:780286131330203
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 780286131529103, ref_stop_time: 780286131648053, actual_exe_time: 118950, task_app_start_time:780286128107362, task_sched_time:780286131516203
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780286131736763, ref_stop_time: 780286131833873, actual_exe_time: 97110, task_app_start_time:780286128107362, task_sched_time:780286131734123
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780286132354073, ref_stop_time: 780286132417583, actual_exe_time: 63510, task_app_start_time:780286130421773, task_sched_time:780286132347203
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 780286132499573, ref_stop_time: 780286132615913, actual_exe_time: 116340, task_app_start_time:780286130421773, task_sched_time:780286132491593
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780286132677623, ref_stop_time: 780286132778003, actual_exe_time: 100380, task_app_start_time:780286130421773, task_sched_time:780286132671923
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780286133634353, ref_stop_time: 780286133693423, actual_exe_time: 59070, task_app_start_time:780286132751123, task_sched_time:780286133631143
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780286135379363, ref_stop_time: 780286135438433, actual_exe_time: 59070, task_app_start_time:780286132751123, task_sched_time:780286135376243
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: zip2, ref_start_time: 780286135562453, ref_stop_time: 780286135678614, actual_exe_time: 116161, task_app_start_time:780286132751123, task_sched_time:780286135555253
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780286135772574, ref_stop_time: 780286135870764, actual_exe_time: 98190, task_app_start_time:780286132751123, task_sched_time:780286135768344
