app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780022549823064, ref_stop_time: 780022549933974, actual_exe_time: 110910, task_app_start_time:780022548552114, task_sched_time:780022549816944
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780022551975594, ref_stop_time: 780022552036374, actual_exe_time: 60780, task_app_start_time:780022550868204, task_sched_time:780022551965664
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780022552278384, ref_stop_time: 780022552337244, actual_exe_time: 58860, task_app_start_time:780022548552114, task_sched_time:780022552273554
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 780022552472244, ref_stop_time: 780022552547034, actual_exe_time: 74790, task_app_start_time:780022548552114, task_sched_time:780022552465944
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780022552653594, ref_stop_time: 780022552754694, actual_exe_time: 101100, task_app_start_time:780022548552114, task_sched_time:780022552650084
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780022554162475, ref_stop_time: 780022554257035, actual_exe_time: 94560, task_app_start_time:780022553182135, task_sched_time:780022554155185
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780022554171985, ref_stop_time: 780022554244915, actual_exe_time: 72930, task_app_start_time:780022550868204, task_sched_time:780022554048775
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 780022554373915, ref_stop_time: 780022554451375, actual_exe_time: 77460, task_app_start_time:780022550868204, task_sched_time:780022554367945
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780022554772195, ref_stop_time: 780022554869515, actual_exe_time: 97320, task_app_start_time:780022550868204, task_sched_time:780022554534175
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780022556122825, ref_stop_time: 780022556186635, actual_exe_time: 63810, task_app_start_time:780022553182135, task_sched_time:780022556116645
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780022556420905, ref_stop_time: 780022556480185, actual_exe_time: 59280, task_app_start_time:780022555497355, task_sched_time:780022556414065
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 780022556424085, ref_stop_time: 780022556505235, actual_exe_time: 81150, task_app_start_time:780022553182135, task_sched_time:780022556306275
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780022556603125, ref_stop_time: 780022556701885, actual_exe_time: 98760, task_app_start_time:780022553182135, task_sched_time:780022556593915
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780022558242235, ref_stop_time: 780022558301635, actual_exe_time: 59400, task_app_start_time:780022555497355, task_sched_time:780022558234255
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 780022558427215, ref_stop_time: 780022558501345, actual_exe_time: 74130, task_app_start_time:780022555497355, task_sched_time:780022558424575
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780022558598035, ref_stop_time: 780022558695625, actual_exe_time: 97590, task_app_start_time:780022555497355, task_sched_time:780022558590265
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 780022558696315, ref_stop_time: 780022558758985, actual_exe_time: 62670, task_app_start_time:780022557812995, task_sched_time:780022558685605
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780022560443756, ref_stop_time: 780022560501656, actual_exe_time: 57900, task_app_start_time:780022557812995, task_sched_time:780022560438236
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 780022560624656, ref_stop_time: 780022560701606, actual_exe_time: 76950, task_app_start_time:780022557812995, task_sched_time:780022560620306
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 780022560789086, ref_stop_time: 780022560885746, actual_exe_time: 96660, task_app_start_time:780022557812995, task_sched_time:780022560784946
