app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778288669190026, ref_stop_time: 778288669301116, actual_exe_time: 111090, task_app_start_time:778288667927236, task_sched_time:778288669183756
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778288670484586, ref_stop_time: 778288670544046, actual_exe_time: 59460, task_app_start_time:778288667927236, task_sched_time:778288670481496
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778288670642056, ref_stop_time: 778288670716906, actual_exe_time: 74850, task_app_start_time:778288667927236, task_sched_time:778288670632996
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778288670749576, ref_stop_time: 778288670808286, actual_exe_time: 58710, task_app_start_time:778288669664566, task_sched_time:778288670746216
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778288670830396, ref_stop_time: 778288670931646, actual_exe_time: 101250, task_app_start_time:778288667927236, task_sched_time:778288670780146
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778288672368107, ref_stop_time: 778288672428707, actual_exe_time: 60600, task_app_start_time:778288669664566, task_sched_time:778288671838517
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778288672499867, ref_stop_time: 778288672561787, actual_exe_time: 61920, task_app_start_time:778288671399047, task_sched_time:778288672352987
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778288672954667, ref_stop_time: 778288673028947, actual_exe_time: 74280, task_app_start_time:778288669664566, task_sched_time:778288672508957
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778288673093867, ref_stop_time: 778288673191037, actual_exe_time: 97170, task_app_start_time:778288669664566, task_sched_time:778288673082497
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778288674356567, ref_stop_time: 778288674420017, actual_exe_time: 63450, task_app_start_time:778288671399047, task_sched_time:778288674344567
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778288674545897, ref_stop_time: 778288674622817, actual_exe_time: 76920, task_app_start_time:778288671399047, task_sched_time:778288674534917
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778288674716057, ref_stop_time: 778288674815087, actual_exe_time: 99030, task_app_start_time:778288671399047, task_sched_time:778288674709547
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778288675311917, ref_stop_time: 778288675371677, actual_exe_time: 59760, task_app_start_time:778288673140487, task_sched_time:778288675303817
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778288675441277, ref_stop_time: 778288675499597, actual_exe_time: 58320, task_app_start_time:778288673140487, task_sched_time:778288675425857
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778288675583297, ref_stop_time: 778288675656767, actual_exe_time: 73470, task_app_start_time:778288673140487, task_sched_time:778288675578797
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778288675713407, ref_stop_time: 778288675811957, actual_exe_time: 98550, task_app_start_time:778288673140487, task_sched_time:778288675710647
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778288675896707, ref_stop_time: 778288675955027, actual_exe_time: 58320, task_app_start_time:778288674867587, task_sched_time:778288675836797
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778288676830247, ref_stop_time: 778288676889017, actual_exe_time: 58770, task_app_start_time:778288674867587, task_sched_time:778288676825387
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778288676972807, ref_stop_time: 778288677046397, actual_exe_time: 73590, task_app_start_time:778288674867587, task_sched_time:778288676963807
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 778288677103997, ref_stop_time: 778288677200087, actual_exe_time: 96090, task_app_start_time:778288674867587, task_sched_time:778288677101477
