app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778805772656415, ref_stop_time: 778805772842955, actual_exe_time: 186540, task_app_start_time:778805771396025, task_sched_time:778805772651495
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778805774790465, ref_stop_time: 778805774872815, actual_exe_time: 82350, task_app_start_time:778805771396025, task_sched_time:778805774637525
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778805774878545, ref_stop_time: 778805774959755, actual_exe_time: 81210, task_app_start_time:778805773725795, task_sched_time:778805774780175
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 778805774980305, ref_stop_time: 778805775054675, actual_exe_time: 74370, task_app_start_time:778805771396025, task_sched_time:778805774977605
app_id: 0, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778805775127095, ref_stop_time: 778805775299805, actual_exe_time: 172710, task_app_start_time:778805771396025, task_sched_time:778805775120165
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778805775958126, ref_stop_time: 778805776038706, actual_exe_time: 80580, task_app_start_time:778805773725795, task_sched_time:778805775955366
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 778805776131346, ref_stop_time: 778805776205026, actual_exe_time: 73680, task_app_start_time:778805773725795, task_sched_time:778805776129216
app_id: 1, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778805777005096, ref_stop_time: 778805777268436, actual_exe_time: 263340, task_app_start_time:778805773725795, task_sched_time:778805776260916
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778805777343916, ref_stop_time: 778805777425066, actual_exe_time: 81150, task_app_start_time:778805776037866, task_sched_time:778805776997596
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778805779236736, ref_stop_time: 778805779317886, actual_exe_time: 81150, task_app_start_time:778805776037866, task_sched_time:778805779224616
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778805779444636, ref_stop_time: 778805779523686, actual_exe_time: 79050, task_app_start_time:778805778361726, task_sched_time:778805779256116
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu1, ref_start_time: 778805779616476, ref_stop_time: 778805779692706, actual_exe_time: 76230, task_app_start_time:778805776037866, task_sched_time:778805779431736
app_id: 2, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778805779780846, ref_stop_time: 778805779864216, actual_exe_time: 83370, task_app_start_time:778805776037866, task_sched_time:778805779777486
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 778805780399236, ref_stop_time: 778805780477206, actual_exe_time: 77970, task_app_start_time:778805778361726, task_sched_time:778805780396716
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 778805780557786, ref_stop_time: 778805780631166, actual_exe_time: 73380, task_app_start_time:778805778361726, task_sched_time:778805780555596
app_id: 3, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778805780739346, ref_stop_time: 778805780825446, actual_exe_time: 86100, task_app_start_time:778805778361726, task_sched_time:778805780736796
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778805781647746, ref_stop_time: 778805781727456, actual_exe_time: 79710, task_app_start_time:778805780666206, task_sched_time:778805781644176
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 778805782685507, ref_stop_time: 778805782762877, actual_exe_time: 77370, task_app_start_time:778805780666206, task_sched_time:778805782683227
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 2, task_name: DASH_ZIP, resource_name: cpu2, ref_start_time: 778805782841357, ref_stop_time: 778805782914647, actual_exe_time: 73290, task_app_start_time:778805780666206, task_sched_time:778805782838477
app_id: 4, app_name: radar_correlator_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 778805782992737, ref_stop_time: 778805783076437, actual_exe_time: 83700, task_app_start_time:778805780666206, task_sched_time:778805782986857
